content,link
"最近撩妹技能get✔
其实女孩子很好哄开心的，她全身上下只要有一处亮点，你拎出来夸就行，比如鞋子真好看，项链好精致，眼影很特别等等。。。
如果灰头土脸没收拾，实在找不到亮点，你就说她瘦了！",http://www.budejie.com/detail-28278217.html
"和闺蜜聊天，我就说为了我的下一代着想，我得找个帅哥结婚。
结果闺蜜说，帅哥为了他的下一代是不会跟你结婚的。",http://www.budejie.com/detail-28270675.html
"给儿子买了一件秋衣，上面印有熊大熊二，到幼儿园儿子就把外套脱了，到处给小朋友炫耀。
　　老师看见怕冻着他，就命令他穿上外套不许脱。
　　以为这样就能阻止儿子嘚瑟了吗？不，儿子找个墙角倒立起来，让外套翻起来露出里面秋衣……",http://www.budejie.com/detail-27951394.html
"昨天下雨了，刚回家没多久，就传来了急促的敲门，开门看到是隔壁邻居张大爷，问我家是不是起火了，说他闻到有焦臭味，熏得他睁不开眼睛！
张大爷还进屋四处查看，还纳闷说，为何没看到烟呢？
张大爷，我不过就是袜子被雨水弄湿了点，用电吹风吹干而已！……",http://www.budejie.com/detail-28203223.html
想当年大一的时候，得了痔疮，开始用卫生纸垫着还是会弄到内裤上血，逛超市的时候看到女生买卫生巾，我突然脑子灵光一闪，我觉得我也可以用啊，于是就去离学校很远的地方买了卫生巾垫上了，说实话确实好用啊，直到有一次打篮球打的太激烈了，卫生巾顺着裤腿掉了下来，周围突然的安静，然后又突然爆发排山倒海的欢呼，我拼命大喊我是痔疮才用的声音他们根本不听啊……,http://www.budejie.com/detail-27951567.html
闺蜜来家里叫老婆去逛街，老婆问我要钱。她温柔的告诉我:老公，我想和闺蜜去逛街！能不能给我点钱啊！我坐沙发上，翘着二郎腿抽着烟问她:20行不行啊？老婆想了想说:……20就20吧！！她闺蜜在一旁猛夸我:可以啊！能把我这闺蜜收拾的服服帖帖的！厉害啊！！我被夸的飘飘欲仙的！很熟练的掏出钱包，拿出20块钱……然后把钱包给了老婆…,http://www.budejie.com/detail-27943318.html
"对中年油腻男来说，什么是幸福？
幸福对我而言，就是劳累了一天之后，推开星巴克的门，坐下来好好享受一下小资情调。
取出泡着枸杞的保温瓶，倒入些星巴克的白砂糖，搅拌....
幸福就是这么触手可及！",http://www.budejie.com/detail-28258205.html
"吃过饭，老爸笑眯眯的跟我说：闺女，咱俩玩个游戏吧，我说前两个字，你说后两个字，好比我说海尔你说兄弟!我点头说好!
老爸:安史!我：之乱!老爸：黑猫!我:警长!老爸：小头，我：爸爸！然后我爸猛的长笑一声：哈哈，被我套路了吧！叫我爸爸～哈哈哈哈～
我一脸懵逼：难道我不该叫你爸爸吗?",http://www.budejie.com/detail-28246002.html
"和一帮伪球迷朋友一起看球时，请大声说出这样的句子：“这是5号塔杰曼、11号是斯涅夫，16号是迪德南。”
这样会显得你很懂足球，而事实上你根本不认识任何球员，这些名字也都是你胡编的。
但是有什么关系呢？那些伪球迷朋友反正也不认识。",http://www.budejie.com/detail-28250773.html
"万能的姐夫们，这么多种类型的男朋友，你找好自己喜欢的那一种了吗？
1.袋鼠系男友
冷漠，对什么人都保持着距离，对什么事情都不在意。但只有你能触到他柔软的心，身材特别棒，腿部和腰部力量强劲。
2.熊系男友
性格有点木讷，有点蠢蠢呆呆的，掌心很温暖，单纯，但是很会照顾你，会主动挑你碗里的青椒和一切你不爱吃的。
3.猩猩系男友
智障超高，总是穿着整整齐齐的西装制服，但是很绅士，很温柔，喜欢小动物，对女人很体贴，不擅长表达，会默默为你打理好一切。
4.企鹅系男友
穿着得体，从不邋遢，衣柜里都是白衬衫和黑领带。不喜欢外出，极度怕热，但是很绅士，很细心，远离照顾孩子和做家务。",http://www.budejie.com/detail-28189863.html
投胎之前为什么要喝孟婆汤？其实不仅仅是为了忘记前世的所有爱恨情仇，还为了忘记前世的银行卡密码。 ​​,http://www.budejie.com/detail-28145545.html
大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家,http://www.budejie.com/detail-28147488.html
"“是不是要放假了？”
“放什么假？”
“五一放假啊！”
“五一我本来就有两天双休日我放什么假？”
“不是还有一天假吗？”
“还有一天我是用周六换的我放什么假？”",http://www.budejie.com/detail-27766912.html
当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。,http://www.budejie.com/detail-27711493.html
为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？,http://www.budejie.com/detail-27712445.html
"我们能从游戏中学到什么？
英雄联盟：你一个人靠谱能做的很好，但一群人靠谱才能走的更远。
阴阳师：你永远不知道运气什么时候会砸向你。
魔兽世界：能陪你走过十二年的，不止朋友，还有艾泽拉斯。
贪吃蛇大作战：长大的我们渐渐失去了横冲直撞的勇气。
纪念碑谷：面对困难多转几个弯，总会遇见柳暗花明。
守望先锋：生活中并不缺少美，只是确实发现美的眼睛，热火朝天的战场中也有靓丽的风景。
愤怒的小鸟：失败时总有一群猪在嘲笑你，而他们不知道有再来一次。
俄罗斯方块：犯下的错误会积累，而成功会消失。
王者荣耀：垃圾游戏！",http://www.budejie.com/detail-27651112.html
本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。,http://www.budejie.com/detail-27699759.html
恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……,http://www.budejie.com/detail-27688365.html
告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。,http://www.budejie.com/detail-27652240.html
"读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
一天，班主任来了，教官告诉班主任，我站军姿是表现最好的，一动不动，从未晕倒过。
班主任却指着我，对教官说:  那是他，上课罚站练出来的！……",http://www.budejie.com/detail-27679078.html
大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家,http://www.budejie.com/detail-28147488.html
"“是不是要放假了？”
“放什么假？”
“五一放假啊！”
“五一我本来就有两天双休日我放什么假？”
“不是还有一天假吗？”
“还有一天我是用周六换的我放什么假？”",http://www.budejie.com/detail-27766912.html
当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。,http://www.budejie.com/detail-27711493.html
为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？,http://www.budejie.com/detail-27712445.html
"我们能从游戏中学到什么？
英雄联盟：你一个人靠谱能做的很好，但一群人靠谱才能走的更远。
阴阳师：你永远不知道运气什么时候会砸向你。
魔兽世界：能陪你走过十二年的，不止朋友，还有艾泽拉斯。
贪吃蛇大作战：长大的我们渐渐失去了横冲直撞的勇气。
纪念碑谷：面对困难多转几个弯，总会遇见柳暗花明。
守望先锋：生活中并不缺少美，只是确实发现美的眼睛，热火朝天的战场中也有靓丽的风景。
愤怒的小鸟：失败时总有一群猪在嘲笑你，而他们不知道有再来一次。
俄罗斯方块：犯下的错误会积累，而成功会消失。
王者荣耀：垃圾游戏！",http://www.budejie.com/detail-27651112.html
本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。,http://www.budejie.com/detail-27699759.html
恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……,http://www.budejie.com/detail-27688365.html
告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。,http://www.budejie.com/detail-27652240.html
"读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
一天，班主任来了，教官告诉班主任，我站军姿是表现最好的，一动不动，从未晕倒过。
班主任却指着我，对教官说:  那是他，上课罚站练出来的！……",http://www.budejie.com/detail-27679078.html
记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。,http://www.budejie.com/detail-27660221.html
女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。,http://www.budejie.com/detail-27395794.html
无意中看到女友跟别人的聊天记录：大爷，常来家里玩呀。瞬间脑补出女友出轨我被绿了他们居然在家里那啥也不怕被我发现巴拉巴拉一大串……回过神来接着看，对方回复：好的大侄女,http://www.budejie.com/detail-27383539.html
记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？,http://www.budejie.com/detail-27387799.html
他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”,http://www.budejie.com/detail-27386897.html
年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”,http://www.budejie.com/detail-27383598.html
地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。,http://www.budejie.com/detail-27379083.html
当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了,http://www.budejie.com/detail-27377288.html
号称绝不结婚的男同学，孩子都会打酱油了，我们都很好奇是什么样的姑娘降服了他。他回忆了当年求婚的场景：“当时女友过生日，她吃蛋糕时突然吃到一枚钻戒，随即害羞地对我说：‘我愿意嫁给你。’后来我们就结婚了。”我们表示真浪漫，他叹息道：“是啊，即便是我，也无法拒绝一个自己掏钱买戒指藏在蛋糕里的女孩……”,http://www.budejie.com/detail-27374870.html
下雪了，出门见一大爷摔倒，我过去问：“大爷，我一月工资不到2千块，能扶您起来么？” 大爷：“小伙子，你走吧，我再等一会儿”。 我被感动的赶紧说：“大爷，那边有个法拉利就快过来了”。 大爷也激动说：“你这后生还算实在，干脆别走给我做个证人，完事给你买辆车上班开……” 天气虽冷，大爷的话却是暖暖的，满满的都是正能量。。。,http://www.budejie.com/detail-27374223.html
去叔叔店里帮忙，有客人结账，给我140块。客人很关心的说:小姑娘你看下一百的哈，别假了。我接过钱，很认真的看了一下确定真钱，才让他走。过了一会找别人钱，我才发现那两张20元是假的。。。,http://www.budejie.com/detail-27365924.html
大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家,http://www.budejie.com/detail-28147488.html
"“是不是要放假了？”
“放什么假？”
“五一放假啊！”
“五一我本来就有两天双休日我放什么假？”
“不是还有一天假吗？”
“还有一天我是用周六换的我放什么假？”",http://www.budejie.com/detail-27766912.html
当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。,http://www.budejie.com/detail-27711493.html
为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？,http://www.budejie.com/detail-27712445.html
"我们能从游戏中学到什么？
英雄联盟：你一个人靠谱能做的很好，但一群人靠谱才能走的更远。
阴阳师：你永远不知道运气什么时候会砸向你。
魔兽世界：能陪你走过十二年的，不止朋友，还有艾泽拉斯。
贪吃蛇大作战：长大的我们渐渐失去了横冲直撞的勇气。
纪念碑谷：面对困难多转几个弯，总会遇见柳暗花明。
守望先锋：生活中并不缺少美，只是确实发现美的眼睛，热火朝天的战场中也有靓丽的风景。
愤怒的小鸟：失败时总有一群猪在嘲笑你，而他们不知道有再来一次。
俄罗斯方块：犯下的错误会积累，而成功会消失。
王者荣耀：垃圾游戏！",http://www.budejie.com/detail-27651112.html
本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。,http://www.budejie.com/detail-27699759.html
恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……,http://www.budejie.com/detail-27688365.html
告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。,http://www.budejie.com/detail-27652240.html
"读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
一天，班主任来了，教官告诉班主任，我站军姿是表现最好的，一动不动，从未晕倒过。
班主任却指着我，对教官说:  那是他，上课罚站练出来的！……",http://www.budejie.com/detail-27679078.html
记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。,http://www.budejie.com/detail-27660221.html
女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。,http://www.budejie.com/detail-27395794.html
无意中看到女友跟别人的聊天记录：大爷，常来家里玩呀。瞬间脑补出女友出轨我被绿了他们居然在家里那啥也不怕被我发现巴拉巴拉一大串……回过神来接着看，对方回复：好的大侄女,http://www.budejie.com/detail-27383539.html
记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？,http://www.budejie.com/detail-27387799.html
他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”,http://www.budejie.com/detail-27386897.html
年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”,http://www.budejie.com/detail-27383598.html
地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。,http://www.budejie.com/detail-27379083.html
当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了,http://www.budejie.com/detail-27377288.html
号称绝不结婚的男同学，孩子都会打酱油了，我们都很好奇是什么样的姑娘降服了他。他回忆了当年求婚的场景：“当时女友过生日，她吃蛋糕时突然吃到一枚钻戒，随即害羞地对我说：‘我愿意嫁给你。’后来我们就结婚了。”我们表示真浪漫，他叹息道：“是啊，即便是我，也无法拒绝一个自己掏钱买戒指藏在蛋糕里的女孩……”,http://www.budejie.com/detail-27374870.html
下雪了，出门见一大爷摔倒，我过去问：“大爷，我一月工资不到2千块，能扶您起来么？” 大爷：“小伙子，你走吧，我再等一会儿”。 我被感动的赶紧说：“大爷，那边有个法拉利就快过来了”。 大爷也激动说：“你这后生还算实在，干脆别走给我做个证人，完事给你买辆车上班开……” 天气虽冷，大爷的话却是暖暖的，满满的都是正能量。。。,http://www.budejie.com/detail-27374223.html
去叔叔店里帮忙，有客人结账，给我140块。客人很关心的说:小姑娘你看下一百的哈，别假了。我接过钱，很认真的看了一下确定真钱，才让他走。过了一会找别人钱，我才发现那两张20元是假的。。。,http://www.budejie.com/detail-27365924.html
大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家,http://www.budejie.com/detail-28147488.html
"“是不是要放假了？”
“放什么假？”
“五一放假啊！”
“五一我本来就有两天双休日我放什么假？”
“不是还有一天假吗？”
“还有一天我是用周六换的我放什么假？”",http://www.budejie.com/detail-27766912.html
当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。,http://www.budejie.com/detail-27711493.html
为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？,http://www.budejie.com/detail-27712445.html
"我们能从游戏中学到什么？
英雄联盟：你一个人靠谱能做的很好，但一群人靠谱才能走的更远。
阴阳师：你永远不知道运气什么时候会砸向你。
魔兽世界：能陪你走过十二年的，不止朋友，还有艾泽拉斯。
贪吃蛇大作战：长大的我们渐渐失去了横冲直撞的勇气。
纪念碑谷：面对困难多转几个弯，总会遇见柳暗花明。
守望先锋：生活中并不缺少美，只是确实发现美的眼睛，热火朝天的战场中也有靓丽的风景。
愤怒的小鸟：失败时总有一群猪在嘲笑你，而他们不知道有再来一次。
俄罗斯方块：犯下的错误会积累，而成功会消失。
王者荣耀：垃圾游戏！",http://www.budejie.com/detail-27651112.html
本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。,http://www.budejie.com/detail-27699759.html
恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……,http://www.budejie.com/detail-27688365.html
告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。,http://www.budejie.com/detail-27652240.html
"读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
一天，班主任来了，教官告诉班主任，我站军姿是表现最好的，一动不动，从未晕倒过。
班主任却指着我，对教官说:  那是他，上课罚站练出来的！……",http://www.budejie.com/detail-27679078.html
记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。,http://www.budejie.com/detail-27660221.html
女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。,http://www.budejie.com/detail-27395794.html
无意中看到女友跟别人的聊天记录：大爷，常来家里玩呀。瞬间脑补出女友出轨我被绿了他们居然在家里那啥也不怕被我发现巴拉巴拉一大串……回过神来接着看，对方回复：好的大侄女,http://www.budejie.com/detail-27383539.html
记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？,http://www.budejie.com/detail-27387799.html
他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”,http://www.budejie.com/detail-27386897.html
年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”,http://www.budejie.com/detail-27383598.html
地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。,http://www.budejie.com/detail-27379083.html
当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了,http://www.budejie.com/detail-27377288.html
号称绝不结婚的男同学，孩子都会打酱油了，我们都很好奇是什么样的姑娘降服了他。他回忆了当年求婚的场景：“当时女友过生日，她吃蛋糕时突然吃到一枚钻戒，随即害羞地对我说：‘我愿意嫁给你。’后来我们就结婚了。”我们表示真浪漫，他叹息道：“是啊，即便是我，也无法拒绝一个自己掏钱买戒指藏在蛋糕里的女孩……”,http://www.budejie.com/detail-27374870.html
