url,position_name,salary,city,experience,education,job_dec
https://www.zhipin.com/job_detail/752ab7d0476a10ea1XV72dq1F1I~.html,python,5K-10K,西安,不限,本科,"√编程达人  √亲和力满分  √热爱教育  √沟通高手,【职位描述】,l 给孩子教授线上1对1编程课,l 根据学员情况，制定学员个性化教案,l 定期汇报备课情况和教学进度，积极反馈学员上课情况,【岗位要求】,l 全日制本科学历及以上，计算机、理科类专业,l 至少精通一门编程语言，C、C++、Python、JS等等多多益善,（以上面试通过者，本公司提供培训）"
https://www.zhipin.com/job_detail/8e602aa7e5ae4fab1XR63tW0EFo~.html,python web,5K-9K,南京,不限,不限,"岗位职责：,1. 使用 Python 开发 Web 服务；,2. 应用 SCRUM 方法结对工作；,3. 按照流程进行软件开发、测试和发布工作；,4. 建立并持续改善软件开发、测试与发布流程。, ,任职资格：,1. 计算机科学、计算机工程及相关专业本科以上学历；,2. 两年以上实际软件开发经验；,3. 熟悉 UML 等面向对象开发方法；,4. 熟悉使用 Python 进行 web 开发；,5. 熟悉 Django 或其他 Python Web 开发框架；,6. 在代码编写、调试和相关技术方向经验丰富；,7. 良好的英语阅读和沟通能力；,8. 逻辑思维清晰。, ,优先：,熟悉 MVC,Responsibility：,1.Web services development with Python.,2.Working in pairs with SCRUM process.,3.Developing, testing and releasing software following defined processes.,4.Building and improving software development, testing and distributing process.,Qualification：,1.Bachelor/Master degree in Computer Science, Computer Engineering or related technical discipline.,2.2+ years experience in software development.,3.Familiar with object-oriented development methodologies.,4.Familiar with web development with Python.,5.Familiar with Django or other Python Web frameworks.,6.Experience in programming, debugging, and related techniques.,7.Good reading and communication skills in English.,8.Clear logical thinking.,Good Plus:,1.Familiar with MVC."
https://www.zhipin.com/job_detail/4530c21b525ad3b01XJ-3d25FFE~.html,Python,15K-20K,成都,1-3年,本科,常用工具为python，会开发或者测试
https://www.zhipin.com/job_detail/415007c0ee4d15961Xxz3dq9E1M~.html,Python,6K-12K,沈阳,3-5年,大专,"熟练Java语言或Python语言,三年以上工作经验,大专或大专以上学历,工作长期稳定,世界500强台资企业,六险一金,带薪年假,周末双休,福利待遇优厚,一轮电话面试，二轮到场面试"
https://www.zhipin.com/job_detail/a99278724d1238e11Xx73N-5E1U~.html,python,12K-20K,北京,3-5年,本科,"驻场到湾子地铁站附近银行工作,1、精通Python、Scala、java等至少两种语言，熟练使用常用的shell脚本语言； ,2、熟练使用hadoop、hive、hbase，并对其有一定的底层了解； ,3、熟练使用定时批量调度工具至少两种，如control-M，quartz等； ,4、对spark、storm、kafka有一定了解，能使用其常用命令； ,5、对Linux系统有一定的理解，能熟练使用linux下一些常用命令； ,6、 熟练使用ORACLE，MYSQL等关系型数据库至少一种以及REDIS、CASSANDRA等常用NOSQL数据库至少一种，有使用过或者熟悉分布式数据库者优先；"
https://www.zhipin.com/job_detail/d0ced6948f51acc01XNz29m1EFA~.html,Python,7K-14K,西安,1-3年,本科,有一年半以上开发经验，能在se设计方案指导下完成子模块设计和开发，有云或者虚拟化相关经验优先
https://www.zhipin.com/job_detail/aa25432b3000ddc21XZ50t68GVE~.html,Python,9K-18K,西安,不限,本科,"统招二本以上学历。,有相关工作经验。,开发，自动化。"
https://www.zhipin.com/job_detail/9f600e8e1875ca211X1709m7GVA~.html,Python,10K-20K,东莞,1-3年,本科,"Python工程师：,1.       接触Python一年以上,精通Python开发；,2.    熟悉python 中的web架构 django, web.py, Tornado、Flask、 Quxiote等其中一种常用Python开发框架；,3.    熟悉MySQLdb，paramiko，threading等模块；,4.       符合以下几类要求者优先:,a.精通Linux操作系统使用，熟悉Shell脚本编程语言；,b.精通MySQL、PostgreSQL、Oracle等关系数据库和数据库优化技术；,c.熟悉lighttpd,apache,mysql,sqlite中的一种或多种；"
https://www.zhipin.com/job_detail/d66d4024de03589c1XN43tS6FFI~.html,python,9K-13K,大连,3-5年,本科,"Tmobile项目,python工程师,要求python精通，要有openstack，cloud相关工作经验,3-5年工作经验，英语要求能交流"
https://www.zhipin.com/job_detail/4f4f8c96368c56711X1_09W5FFY~.html,Python,15K-30K,深圳,3-5年,大专,"python开发：,1、大专以上学历，2年以上Python项目开发经验（1年Python ，2年以上Java开发经验的也可以）。,2、熟练使用Python进行统计分析、数据挖掘、数据清洗、可视化探索、特征提取等处理，编程能力强。,3、熟练使用 Django或Flask,熟悉前端html5、css、jquery、layui、bootstrap。,4、熟悉Linux环境及常用shell命令，能够独立完成项目上线、平台搭建等常用操作。,5、熟悉至少一种关系数据库如Oracle、MySQL等，熟悉SQL,了解ElasticSearch、mongodb、redis。,6、具备良好的逻辑思维能力，独立分析和解析问题的能力。,7、强烈的责任心与主动性，能自我驱动成长。,1、有文本分类，推荐/搜索系统，图像分类及识别等项目经验,2、熟练掌握常用算法，如贝叶斯，决策树，随机森林、SVM，神经网络等模型，会使用tensorflow、Keras搭建卷积神经网络CNN、循环神经网络RNN、LSTM"
https://www.zhipin.com/job_detail/60ea06dd0ace99201X182t-0ElQ~.html,python,10K-20K,北京,3-5年,本科,"1. 精通Python语言，并熟悉JAVA语言，具有2年以上Python实际开发经验；,2. 熟悉JavaScript/css/Html，熟悉Linux平台配置，有shell编程经验者优先；,3. 熟悉PostgreSQL、Mysql数据库，熟练掌握SQL编程；,4. 熟悉基于ODoo8.0OpenERP的项目开发，能熟练的进行二次开发；,5. 自我驱动和学习能力强，了解分布式、存储、网络等知识，对新技术充满热情；,6. 对Web技术发展有强烈兴趣，有良好的学习能力和强烈的进取心；,7. 良好的沟通能力、团队协作精神，较强的逻辑分析能力和执行能力；"
https://www.zhipin.com/job_detail/ade6e2101e86feb61X182t-1EFA~.html,Python,13K-18K,北京,3-5年,本科,"学信网可查本科，4年及以上。,计算机相关专业优先,熟悉Python语言及开发工作,有金融或银行项目经验优先。"
https://www.zhipin.com/job_detail/2c6fa7a69617b57b1XV72dW6ElU~.html,python,8K-13K,西安,1-3年,本科,"学历必须是统招本科 (二本以上）,有两年的实际开发工作经验"
https://www.zhipin.com/job_detail/3c2016bbf8413f3b1XR63t-1FVI~.html,Python,10K-20K,深圳,5-10年,本科,我司目前在数据挖掘，数据分析，python语言开发，具体内容我们细聊，公司这块缺口挺大，5年到10年经验都要，感谢，如果有需要可以加我微信*****
https://www.zhipin.com/job_detail/3b353c3a55e3e5c81XB92du8FVc~.html,Python,20K-40K,北京,1年以内,本科,"后台研发工程师,1、负责对标业内顶级 PaaS 和  SaaS 平台的需求研究、技术研究和实现，包括但不限于底层元数据管理、高度灵活的权限管理系统、可扩展的数据存储方案、分布式搜索引擎技术；,2、负责团队服务质量、稳定性，从工具、系统上提升团队开发效率，对重点及有难度的技术攻坚；,3、负责团队 Scrum 流程推进和优化；,4、负责发现和产出对团队效率提升有价值的产品和工具。,职位要求：,1、统招本科学历；,2、良好的设计和编码品味，热爱写代码； ,3、较好的产品意识，愿意将产品效果做为工作最重要的驱动因素；,4、掌握WEB后端开发技术: 协议、架构、存储、缓存、安全等；,5、积极乐观，认真负责，乐于协作。"
https://www.zhipin.com/job_detail/a2b2bef18adeaafa1XZ62tm7EFo~.html,Python,10K-15K,上海,3-5年,本科,"""1.工科、计算机或其他相关专业，两年以上开发工作经验；,2.熟练掌握python/go/lua开发语言,熟悉django框架,3.熟悉nginx,weblogic,tomcat等中间件,4.熟悉redis，mysql，oracle等数据库,5.有前端开发经验,熟悉angular前端框架和技术,对html5/css3有一定了解和实践					,""1.按照需求，完成开发任务；,2.参与系统需求讨论、架构设计，保证系统高可用性；,3.解决开发过程中的复杂技术问题；,4.编写项目开发相关文档材料；,5.负责开发项目的bug修复；,6.负责产品UI设计与开发""					,"""
https://www.zhipin.com/job_detail/54f188bca536d00c1XJ62ty9ElU~.html,Python,9K-18K,成都,3-5年,本科,"软通动力成都分公司，数据库云化、无线UK、云计算等优质项目，九月份公司会搬迁西部智谷新场地，独栋办公楼，环境非常棒，工作氛围好，薪资open。,招聘岗位：java开发、web前端、Python开发、测试工程师等,要求：,1、统招二本及以上学历，学信网可查，毕业证学位证齐全；,2、具备至少1.5年以上实际开发经验；,3、有团队意识，思维活跃，沟通流畅，学习能力强。"
https://www.zhipin.com/job_detail/5bd752e90d2eceaa1Xx_3Nq_EFQ~.html,Python,7K-14K,西安,1-3年,本科,有相关python工作经验即可
https://www.zhipin.com/job_detail/bda3fab90ec8fef91X153Nq8FVo~.html,Python,10K-20K,深圳,3-5年,本科,统招本科学历，python熟练，熟悉linux，相关经验2年以上，工作地点：深圳坂田多个场地，罗湖草埔，东莞松山湖多个场地，灵活安排项目面试，有意向可致电*****（微信同号）何小姐，或者投简历至邮箱*****
https://www.zhipin.com/job_detail/82abd47677ed911d1X152N26GVM~.html,python,8K-10K,北京,1-3年,本科,"参与腾讯网媒内容平台相关业务系统开发与实现；,工作要求：,2年以上开发经验；,扎实的计算机基础和独立解决问题的能力；,熟练掌握python；,熟悉javascript优先；,熟练使用mysql数据库；,热爱编程，对开发工作富有激情，保持开放好学的心态；,对代码的审美有苛刻的追求，要求结构清晰，命名规范，逻辑性强，代码冗余率低。"
https://www.zhipin.com/job_detail/2182f08887b135411nJ809q0EFY~.html,Python,10K-18K,成都,1-3年,本科,具有一年以上python测试或开发经验，统招本科以上学历。男女不限
https://www.zhipin.com/job_detail/e2d92fdd1e5640fb1XZ-29W4E1M~.html,Python,15K-25K,杭州,3-5年,本科,"目前Python岗位分为几类，共性要求JAVA/Python等一种及以上开发语言，熟悉多进程，多线程编程，网络编程等常用技术,l 熟悉linux系统常用命令，熟悉shell／sed／awk，能够独立配置系统环境，部署和维护系统服务，使用常见的性能查看及调优工具 ,l 熟悉常见的关系/非关系数据库，分布式数据库基本架构及原理,熟练掌握Python，熟悉python异步IO；,l    熟悉一种web开发框架，不限于Django/Flask/Tornado；,l    熟悉一种常用的python模版框架，不限于yaml和jinjia2；,l    熟悉一种常用的ORM框架，不限于 peewee/SQLAlchemy；,l    熟悉一种常用的消息队列框架，不限于Celery/RabbitMQ/ZeroMQ；,l 熟悉大规模集群的管理工具，不限于fabric／chef／salt；,l 有web开发经验，了解html、css、javascript等前端开发语言，熟悉但不限于jquery、angularjs、emberjs、extjs等常见js开发框架；,简短的描述python,1. Python ,2. &JAVA,3. LINUX & WINDOWS,4. SQL SERVER & MYSQL,另外的：,有python+前端岗位,python+java岗位，工作中各占50%,python+运维岗位，工作中各占50%,python +docker 岗位。,其中有部分岗位有容灾备份经验为加分项。,因为岗位还是有很多的， 要求不尽相同，要是想了解的话就与我窗口吧"
https://www.zhipin.com/job_detail/3c2c60e4241105111nNz3du7EVU~.html,Python,5K-9K,沈阳,1-3年,本科,"承担web后端的技术工作，开发和维护悠悠各个产品，主要编程语言是python,职位要求:,1. 有扎实的编程功底，热爱编程,2. 熟悉互联网产品和服务的开发过程,3. 有至少一门动态语言或脚本语言的开发经验,4. 对web后端技术架构有基本的理解,5. 有良好的团队合作精神，有责任感，有较好的沟通能力,优先条件:,1. 有一定的web前端技能，包括html/css/JavaScript,2. 对开源软件、敏捷开发方法有特别兴趣,3. 乐于分享，各类流行互联网服务的热心参与和内容贡献者,4. 有django/flask等python web框架的开发经验。"
https://www.zhipin.com/job_detail/3a0811fdd6b990461X1_0920E1E~.html,Python,8K-14K,大连,3-5年,本科,"1.3年以上Python开发经验,2.熟悉diango、restapi,3.熟悉linux,4.熟悉计算机网络以及通信协议,5.熟悉OpenStack优先"
https://www.zhipin.com/job_detail/1b0e062c045885781X1709S9FVc~.html,python,9K-12K,北京,1-3年,本科,"此岗位为在腾讯办公的开发岗，参与腾讯网媒内容平台相关业务系统开发与实现,岗位要求：,1.统招本科及以上学历,2.2年以上开发经验；,3.扎实的计算机基础和独立解决问题的能力；,4.熟练掌握python语言，又会php更好；,5.熟悉javascript优先；,6.熟练使用mysql数据库；,7.热爱编程，对开发工作富有激情，保持开放好学的心态；,8.对代码的审美有苛刻的追求，要求结构清晰，命名规范，逻辑性强，代码冗余率低。"
https://www.zhipin.com/job_detail/ffd0fe12c2b135301Xx63tS5FFs~.html,Python,8K-16K,成都,1年以内,本科,"1.统招本科以上学历，工作经验1年及以上。,2.精通Python,有完整模块设计开发经验；,3.熟悉linux基本操作，了解Shell等脚本语言；,4.有一定自动化经验优先；"
https://www.zhipin.com/job_detail/15abf6a9b07fdf371Xd63N27F1Y~.html,Python,10K-20K,上海,3-5年,本科,"岗位职责：,1、负责智能投研项目文本类数据的事件和标签体系建立；,2、负责新闻，研报文本数据的提取；,3、负责实现文本数据的情感分析，关系数据的关联关系生成；,4、负责大数据量数据处理，如hadoop，spark，mongodb数据等大量数据的处理；, 5、负责智能投研项目智能搜索的展示,任职资格：,1、熟练使用Python语言进行数据分析，或是R，Scala语言；,2、熟悉主流分析算法如：聚类，分类，回归，文本处理等；有自然语言处理经验优先；             ,3、熟悉Mongodb或hadoop等数据库，有金融大数据开发经验优先；,4、使用过句法依存算法，pagerank等算法优先；,5、熟悉软件技术文档的编写，具备良好的文档编制习惯和规范的代码书写；,6、热爱技术工作，具有较强的团队协作意识，高度的责任感，对工作积极严谨，勇于承担责任。,7、有较强的学习和理解能力，思路清晰，善于思考，能独立分析和解决问题。"
https://www.zhipin.com/job_detail/a48ec325341abe571XF-2tu_FVI~.html,Python,12K-19K,深圳,3-5年,本科,"大学本科以上学历，3年以上计算机相关工作经验；,2、精通Linux、UNIX等操作系统命令；,3、熟悉自动化运维、有Restful API接口开发经验，DevOPS、AIOPS；,4、精通使用Python进行运维管理产品开发，有过项目管理经验优先；,5、熟悉Oracle、PostgreSQL、MySQL等数据库开发；,6、熟悉金融行业监管对数据中心运维管理要求优先；,7、有团结协作精神，能够承受压力，做事踏实，学习能力强。"
https://www.zhipin.com/job_detail/ce061672dff442c71XF_3N6-GVs~.html,Python,5K-8K,大连,1-3年,大专,"工作职责：对视频网站和其它垂直领域的网站结构化数据抓取,工作要求：,熟悉网页抓取原理及技术,熟悉爬虫"
https://www.zhipin.com/job_detail/6336f290553cacbb1X1_0tm0F1I~.html,python,13K-20K,深圳,3-5年,本科,"1.熟悉Linux系统，掌握基础命令，Pyhton基础扎实,2.熟练Python Web技术,熟练使用Django、Flask框架进行web开发工作,3.熟悉Scrapy爬虫框架，熟悉使用Xpath基于Requests,Scrapy,Selenium各模块的数据抓取，了解常见的网站反爬虫措施，及其应对方法,4.熟练使用MySQL数据库，熟悉Redis,MongoDB等NoSQL数据库,5.熟悉Pyhton 多线程、多进程、协程的实现原理,6.了解html/css/js前端技术，基本掌握jQuery/ajax技术，实现前后端交互工作,7.熟悉服务器间Socket通信，熟悉HTTP、UDP、TCP/IP等网络协议,8.严格遵循PEP8风格，运用Restful风格API设计,9.熟悉MVC、MVT开发模式,10.熟悉分布式版本控制系统Git,实现Git协同开发"
https://www.zhipin.com/job_detail/42db2756750a587b1XN539-_E1M~.html,Python,20K-40K,北京,1-3年,硕士,"1. 有音视频编解码相关背景,2. 熟悉ffmpeg，x264，x265，能熟练使用这些工具,3. 熟悉hls，dash等流媒体协议,4. 熟悉python或go开发,5. 熟悉docker、mesos、k8s,5. 有视频转码后台业务开发经验"
https://www.zhipin.com/job_detail/e7dbbaaa08efe42e1nJ-2d-6Flo~.html,Python,30K-60K,北京,3-5年,本科,"岗位职责：,1. 负责团队内部项目的研发,2. 对在用系统进行优化维护,职位要求：,1. 3年python开发经验，1年以上大型服务器端开发经验；,2. 至少熟练使用Django、Flask、Tornado等Web框架中的一种；,3. 熟练运用MySQL、Oracle、Postgresql中的一项或多项进行数据库开发；,4. 熟悉MongoDB、Redis、memecached等NoSQL数据库的一种；,5. 熟悉面向对象设计原则，理解各种设计模式及应用场景；,6. 热爱互联网和新技术，具有快速学习能力"
https://www.zhipin.com/job_detail/1e664918210510a21X1_2tq9E1s~.html,Python,13K-16K,北京,1-3年,本科,"岗位职责：,本岗位负责百度机器人与自动驾驶实验室的开发；,负责计算机视觉、图像处理相关的算法工程师。,任职资格： ,1、 本科及以上学历，计算机、自动化等相关专业；,2、 精通Python语言，掌握tornado、flask等框架，具有REST服务、消息队列、任务调度、并行计算、数据挖掘等方面的开发经验； ,3、 熟悉Linux操作系统，掌握Docker相关技术；,4、 熟悉常见的数据结构和算法，熟练使用Redis、MySQL、Mongodb等数据库；,5、 具备良好的编码习惯及开发文档书写习惯；,6、 具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大工作压力；"
https://www.zhipin.com/job_detail/9078cc694e34675c1XR92d--FVE~.html,Python,10K-15K,杭州,1-3年,本科,"1. 计算机相关专业本科及以上学历 ,2. 精通Python，2年以上Python后台开发经验，具有良好的编码习惯； ,3. 精通Python服务端编程，精通网络编程； ,4. 熟悉Django/flask等web开发框架； ,5. 熟悉Unix/Linux操作系统下的开发、部署、维护等工作；"
https://www.zhipin.com/job_detail/c0222a4af1965e221XVy3NW5Fls~.html,python,8K-16K,深圳,1年以内,本科,"1.一年以上的python开发工作经验；,2、熟悉Linux环境，能够独立做shell编程；,3.全日制统招本科学历（17年及其以前毕业，应届毕业生及大专学历的勿扰哦）"
https://www.zhipin.com/job_detail/b3024e5b9826b4091X153N66Flo~.html,Python,10K-20K,西安,不限,本科,"岗位职责：,1、负责python 开发；,2、负责基于hadoop streaming的数据处理；,任职要求：,1、熟悉python语言，2年python工作经验；,2、熟悉django或者其他python web框架；,3、熟悉javascript/css/div；,4、掌握linux开发环境和shell脚本；"
https://www.zhipin.com/job_detail/c2a38d7de86b149f1nZ93d21FlI~.html,Python,6K-12K,大连,1年以内,不限,python和lucence有做这个的技术么 和我们联系 我们公司招聘
https://www.zhipin.com/job_detail/3fa99c3285f1d96e1n193ti-GFo~.html,Python,20K-40K,北京,1-3年,本科,"！！！不限制原语言经验！！！,职位描述,1、负责今日头条相关产品的后台业务研发；,2、负责在线大流量高并发系统设计；,3、主要实现语言为Python/Golang。,职位要求经验3-5年学历本科及以上,1、本科及以上学历，计算机、通信等相关专业；,2、有扎实的编程能力，有优秀的设计和代码品味；,3、深刻理解计算机原理，有良好的数据结构和算法基础；,4、熟悉Mysql、Nosql、消息队列等常用WEB组件；,5、有高并发服务设计和实现经验优先；,6、有较好的产品意识优先；,7、积极乐观，责任心强，工作认真细致，有良好的团队沟通和协作能力；,8、热爱编程，有较强的学习能力，有强烈的求知欲、好奇心和进取心，能及时关注和学习业界最新技术。"
https://www.zhipin.com/job_detail/8c0f6813b6d31c101Xd93NW5EFI~.html,Python,21K-42K,北京,5-10年,本科,"后端工程师 JAVA/Python,1. 有 Web 全栈开发经验，能驾驭前端和后端，对前后端分离项目有一定实战经验。,2. 熟悉 Python 的使用，并且对Flask，Tornado，Django 或其他 Web 框架至少熟悉其一。,3.熟悉 MySQL/MariaDB，Redis等数据库的使用，有手写 SQL 的能力。 ,4.能熟练使用 HTML，CSS，JavaScript 进行开发，熟练使用 VUE 及其组件。,5. 熟悉 Linux 基本操作，能够独立打包部署维护 Python 和前端项目。,6. 具有较好的产品设计和沟通理解能力。"
https://www.zhipin.com/job_detail/4de48378cfb837dc1Xx72Ni4FVQ~.html,python,12K-20K,杭州,3-5年,大专,"1. 至少熟悉Java/Python语言的一种或多种，理解该语言涉及的基础框架，对你使用过的框架能够了解到它的原理和机制；,2. 熟悉常用的linux命令；,3. 熟练掌握多线程等高并发系统编程和优化技能；,4. 熟悉OpenStack/Kubernetes/CloudFoundry等开源云平台者优先，熟悉Docker容器技术、对cgroup/namespace等隔离技术有经验者优先；熟悉Hadoop/Spark/Storm等数据分析平台和经验者优先；,如果有云计算或者容器相关经历是加分项"
https://www.zhipin.com/job_detail/0eb3da72d4a4ac731Xdz2N6-GFY~.html,python,11K-22K,西安,3-5年,本科,"岗位职责：,1. 负责Python软件、服务器程序、网站后台设计，相关算法研发和优化。,2. 参与应用设计与方案讨论。,3. 负责实现软件、应用程序代码，建立和完善开发文档。,4. 协助对所开发的功能进行测试，协助产品部署。,岗位要求：,1. 熟练掌握Python的使用，有一定的python web开发经验，熟悉Tornado优先。,2. 至少会使用一种数据库技术，如Oracle、SQL Sever、Mysql、PostgreSQL等。,3. 熟悉Bootstrap、Node.js、.NET、Linux Shell优先。,4. 有良好的编程习惯，沟通能力强，能够独自编写技术文档。,5. 具备较好的学习能力、问题分析能力，可以独立调试解决问题。,6. 良好的沟通协调能力和团队合作意识，工作踏实，态度积极，能够承受工作压力。"
https://www.zhipin.com/job_detail/76661e4682e7075c1Xx_2dq8GFQ~.html,Python,6K-12K,深圳,1-3年,本科,"岗位要求：,1、本科及以上学历，2年以上Python/Java使用经验。,2、熟悉Flask/Django/Tornado等常见Python Web框架之一，注意代码质量和可维护性。,3、熟悉Postgresql/Elasticsearch/Linux/Nginx/Redis等技术生态，熟悉数据库知识。,4、良好的逻辑思维能力和沟通能力，具有很强的问题分析和解决能力，对解决具有挑战性的问题充满激情。"
https://www.zhipin.com/job_detail/4f48aeebbe8714e71Xxz3Ni_FlA~.html,Python,15K-25K,杭州,3-5年,本科,"*岗位职责:, ,1、负责WEB后端框架层及业务层的实现，指导项目组成员完成开发,2、负责应用的高级设计、功能实现并进行测试及部署,3、分析用户及测试人员的反馈，修改现有服务器框架，达成最佳用户体验, ,*岗位要求:, ,1、三年以上服务器端开发经验，熟悉Linux环境下的开发,2、熟悉Python语言，熟练掌握Django、Tornado、Flask等至少1个Web开发框架，了解Tornado框架,3、动手搭建过实际上线的产品环境，如Apache或者Nginx,5、熟悉多线程编程,6、熟悉Javascript / HTML / XML / JSON / HTML5 / JQuery,7、熟悉SQL语言，熟悉MySQL或者Oracle，有SQL优化经验者优先,8、有MongoDB、Redis、Memcached经验者优先,9、有大数据处理经验或者高并发业务经验者优先, ,*其他要求, ,1、具备良好的编码习惯及开发文档书写习惯，以及具备良好的系统分析设计能力,2、具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大的工作压力,3、计算机或相关专业本科及以上学历，有扎实的计算机基础知识"
https://www.zhipin.com/job_detail/d384e32e0c36d3a81XF-29u-EFI~.html,Python,10K-15K,南京,3-5年,大专,"1.学历大专以上，计算机相关专业，3年以上相关工作经验,2.熟悉python开发，熟练使用numpy、pandas等数据分析库，有一定的统计和模型开发背景,3.熟悉oracle、MySQL等主流数据库,4.良好的需求分析，设计能力，工作认真负责，有团队合作精神,福利待遇：五险一金、交通补贴、通讯补贴、年终奖、定期体检、员工旅游等"
https://www.zhipin.com/job_detail/ffd0fe12c2b135301Xx63tS5FFs~.html?ka=search_list_31,Python,8K-16K,成都,1年以内,本科,"1.统招本科以上学历，工作经验1年及以上。,2.精通Python,有完整模块设计开发经验；,3.熟悉linux基本操作，了解Shell等脚本语言；,4.有一定自动化经验优先；"
https://www.zhipin.com/job_detail/f22516357962b10d1Xx53Ny-ElM~.html,Python,10K-15K,武汉,3-5年,本科,"1.统招本科学历,2.3年以上python开发经验,3.二本学历，计算机相关专业,4爬虫"
https://www.zhipin.com/job_detail/b11b475f841ddb801X1529-0ElI~.html,Python,13K-17K,深圳,3-5年,本科,"1.熟练应用linux操作系统，能够在服务器端进行代码部署与调整;,2.有过编写Web应用的经验，熟练使用一种Web框架;,3.精通python编程技术,熟悉nosql数据库，熟悉docker，redis，nginx等，对技术工作充满热情;,4.熟练掌握数据结构和基本算法；,5.有自然语言处理、人工智能、机器学习相关项目经验或背景优先;,6.具备微信小程序开发经验者优先。,福利：餐补、半年度绩效、年终奖、六险一金、带薪年假,外派驻场到平安银行总行。地铁1号线/2号线大剧院站E出口."
https://www.zhipin.com/job_detail/3957b8bcad8c57eb1Xx62Ni4GFo~.html,Python,8K-16K,成都,1-3年,本科,"1、	良好的逻辑思维能力,2、	良好的沟通交流能力,3、	较强的责任心,4、	能承担一定的工作压力,5、	良好的团队合作精神,6、	较强的学历能力，能够独立解决具体的技术问题,必备技能要求（必备项）：,1、	熟练使用python进行编程,2、	熟练使用javascript、jQuery,3、	熟练使用mysql,4、	了解django框架、bootstrap框架、Git工具、html"
https://www.zhipin.com/job_detail/195dac1a16771a901XJy29u8Flc~.html,python,9K-16K,成都,5-10年,大专,"职位要求：,计算机相关专业毕业；三年及以上Python相关开发工作经验；精通Python语言，常用工具包及函数的使用; 精通Python的一种web框架，如Django、Flask，了解前端JavaScript开发,了解bootstrap框架；认真负责，工作态度积极，对coding充满热情，乐于学习掌握新技术；熟练掌握Python语言，熟悉Python在WEB开发中的常用技术；基础知识扎实，了解常用的Web开发相关技术，如HTTP协议等；有良好的技术文档读写能力和沟通能力，良好的团队合作精神；有较强的逻辑分析能力，能够将复杂业务逻辑转化为合理的技术实现；"
