url,position_name,salary,city,experience,education,job_dec
https://www.zhipin.com/job_detail/5160f69d516cb6c71XR53dm4GFU~.html,Python,15K-25K,杭州,5-10年,大专,"任职要求：,1、具备1年以上的python开发经验；,2、熟悉linux操作命令，linux服务器的管理；,3、熟悉数据库相关的原理；,4、了解Python基础和相关计算机基础理论；,5、沟通顺畅、学习能力佳，聪明,备注：岗位外派到阿里"
https://www.zhipin.com/job_detail/a03722bcfaa956461XJ42d69EVc~.html,Python,12K-15K,深圳,1-3年,本科,"python工程师：,1.熟练掌握1门开发语言python，最好懂c++，c#,go语言；,2.熟悉数据库，mysql，sqlserver；,3.熟悉linux，unix环境系统操作命令；,4.了解shell语言及脚本；,5.具备自然语言和机器学习的基础理论知识，有实战项目者优先；,6.使用go，python完成基于restful风格和基于websocket的服务端开发；,7.参与制定服务交互流程，与对接方协商设计接口协议；,8.编写爬虫项目爬取web上的文本信息，并做初步信息提取；,9.负责服务项目及爬虫项目的实现设计，编码，调优，测试，使用和接口文档撰写及bug的处理。,10.精通redis/postgresql，会设计关系型数据库的schema,同时有将非结构化数据提取转化为结构化数据的经验；,11.掌握基本数据采集，模拟登陆，http代理，动态数据获取，html文本信息提取等技术；,12.有git使用经验；,13.熟悉Apache/Ngnix等webServer的部署和应用；,14：规范化的文档编写习惯。,岗位：,1.本科及以上，计算机软件工程，数据科学等相关专业；,2.工作经验1-3年；"
https://www.zhipin.com/job_detail/2589aec56bc08f221XFz2964GFY~.html,python,10K-18K,东莞,3-5年,本科,"1.统招本科以上学历，3年以上Python开发经验；,2.对Linux开发环境比较熟悉，能够熟练使用Shell ,3.对Mysql数据库有一定的了解；"
https://www.zhipin.com/job_detail/72d8370de78dca741nN639q7EVA~.html,Python,10K-15K,郑州,1年以内,本科,做棋牌游戏开发，技术总监
https://www.zhipin.com/job_detail/415bd7ab904f60a91X1629q5FlM~.html,python,6K-12K,温州,1-3年,大专,"岗位职责：,1.互联网网站，网页，链接的特征挖掘，对指定的多个网站的网页进行网页抓取、数据的提取、清洗、入库；,2.开发垂直站点定向抓取程序，持续优化系统已有模块性能；,3.对搜索、匹配、同步等后台守护程序进行性能优化等；,4.负责系统日常运营资源调度优化及运营指标分析调优，并能实时监控爬虫的进度和警报反馈；,5.负责特殊网页采集任务的分析及采集方案设计。,任职资格：,1、有Web站点爬取开发经验，至少熟悉Python；,2、熟悉网页抓取原理及技术，熟悉基于Cookie的网站登录原理，熟悉基于正则表达式、Xpath、Css等网页信息抽取技术；,3、熟悉多线程，熟悉使用至少一种关系型数据库MySQL、Oracle等，熟悉NoSQl、hbase、Mongo；,4、良好的编程风格，对整洁代码有追求；,5、良好的沟通能力和团队合作精神。,3. 经验要求：1年及以上,4. 知识要求：初步的业务分析能力、良好的沟通能力、团队协作精神,5. 技能技巧要求：能够完成基本的功能开发工作。,6．职业素养：熟悉并遵守公司的开发规范(备注、定义、命名规则等)"
https://www.zhipin.com/job_detail/4df70d605f89b0881nF_39y1GVQ~.html,Python,10K-20K,杭州,1-3年,大专,"1.熟练掌握一种开发框架，如django，flask等,2.熟悉linux基本操作,3.熟悉数据库"
https://www.zhipin.com/job_detail/6a805d1d23be1f9f1X1_2du8EFo~.html,Python,7K-14K,西安,1年以内,本科,"1.工作内容：基站相关维护软件的开发和维护,2.工作要求：熟练使用Python,掌握java,shell技术优先,3.工作氛围：轻松愉悦，团队20名志同道合的伙伴期待你加入"
https://www.zhipin.com/job_detail/caf7b2af9a28db491XJ92d-8FlA~.html,Python,6K-12K,成都,不限,本科,"技能要求:,1）熟悉python基本语法，会读写文件，excel xml等，,2）熟悉自动化测试框架nose,unittest至少其中一个，了解selenium WEB自动化的简单知识，,3）知道python中socket,线程，队列的简单用法,4）熟悉测试流程，了解软件的生命周期与测试理论相关的基础知识,5）有一定自动化测试经验优先,6）用python编写过自动化脚本优先,岗位内容:工具开发类"
https://www.zhipin.com/job_detail/cd20ef7a7d37d8d11XFz09q-GFY~.html,python,11K-12K,深圳,1-3年,本科,"""岗位一：,1、负责业务系统运维自动化工具的后端开发，包括服务监控系统、自动化运维工具等；,2、实现性能优化，提高系统的健壮性；,3、参与制定和改进应急预案、策略和流程，提高服务运行质量。,岗位要求：,1、计算机相关专业本科以上学历，3-5年工作经验；,2、精通python开发或GO语言开发，精通Linux，精通两种以上的开发框架（beego/django/flask），有良好的编程习惯；,3、具备MySQL等数据库经验,具备NoSQL，大数据处理经验；,4、具备良好的学习能力，对互联网有很强的求知欲和探索意识；,5、有监控、持续集成、自动化运维工具开发经验优先；,6、有良好的合作意识和自我驱动力，能主动承担模糊任务,抗压能力强；"""
https://www.zhipin.com/job_detail/1fc464effc923d111X1-2d-1GFo~.html,Python,10K-11K,南京,1-3年,本科,看懂后台代码，增加新功能
https://www.zhipin.com/job_detail/fdd1151bec7cf68d1XN93ti4EFA~.html,Python,8K-12K,西安,1年以内,本科,"1.二本以上学历，计算机相关专业优先,2.有1年以上python开发经验,3、211大学优先"
https://www.zhipin.com/job_detail/d8e425af0f27881f1nV-3tm-GVA~.html,Python,30K-45K,北京,3-5年,本科,"职位描述,-负责知乎支付系统的设计、开发和维护,-负责对接知乎各业务接入支付系统,-负责支付系统中第三方支付平台的接入,任职资格,-计算机基础知识扎实，包括不限定于操作系统、计算机网络、数据结构和算法,-有数据库事务、数据库锁的使用经验，对 SQL 优化有丰富经验,-3 年及以上 Java 开发经验，熟练使用 Spring、SpringMVC、MyBatis 并读过相关源码,-掌握分布式系统的设计和应用，熟悉 Dubbo、Redis、MQ、ZK 等,-理解常见并发模型和场景、对 IO、多线程、集合基础框架等有扎实理解,-理解 JVM 原理、对线上性能问题 GC 优化有相关经验,加分项,-有支付系统的设计、开发经验优先，熟悉 Python 优先"
https://www.zhipin.com/job_detail/45d313608a17c6c91nR82dS1ElY~.html,Python,9K-14K,成都,不限,本科,有python相关工作经验
https://www.zhipin.com/job_detail/4c2440e41b1138721Xd529-6F1A~.html,python,13K-15K,南京,3-5年,本科,"计算机科学或类似经验的本科学历。,•3年以上专业软件开发经验。,•有与客户共同创新的激情。,•熟悉数据库、python 。,•积极的心态，团队合作，谦逊，透明，乐于改变，适应能力强。,•良好的英语口语和书写能力。,•本岗位是外派到外企工作，办公地点在软件大道丰盛商汇，弹性制上班，无加班，薪资高。"
https://www.zhipin.com/job_detail/bbeeb5751f83d3a41X163966FFs~.html,Python,8K-15K,成都,3-5年,本科,"精通python 熟练使用python标准库和流行的第三方库 以及熟练使用Flask、Django等开源框架,1.5 最好是能有JAVA开发经验 会用框架,1.7 html5+css3+JavaScript/Jquery （当然还有ajax node.js之类的）会用框架,2 linux shell,2.5 数据库MySQL/Oracle/Redis,2.7 Git,3 熟悉TCP/IP协议及开发, 熟悉ARP,ICMP,HTTP,SSH等基础协议,3.5 熟悉常用算法和数据结构，熟悉网络开发和多线程开发,4 devops,5负责公司数据分析，算法，爬虫相关工作,5.5 大数据 云计算 跨平台"
https://www.zhipin.com/job_detail/56b129e79df6db2a1XJ70ty9Flo~.html,Python,8K-16K,苏州,3-5年,本科,"后端研发工程师 ,千军易得一将难求，或将改变你我一生,技能要求:,1、熟练使用python， 熟练使用Django开发框架， 熟练使用MySQL、redist。 ,2、了解小程序， 了解js、jQuery。 ,3、熟悉docker,了解git。,4、 有接口安全开发经验。 了解项目部署。,岗位职责:,1、负责后台核心模块的架构设计和开发、单元测试、功能自测； ,2、负责项目架构的制定和优化，开拓和引入新的技术； ,3、负责项目后端业务逻辑开发，与技术团队交流协作； ,4、负责初、中级工程师的培养。 ,职位要求： ,1、本科及以上学历，计算机相关专业，基础知识扎实； ,2、聪明，学习能力强，有独立解决问题的能力； ,3、三年以上的系统软件架构经验，精通Python/Go/Java/C++ 任一语言，有完整软件项目开发、迭代和实施经验； ,4、良好的编程习惯，追求极致的代码品质，熟悉常用设计模式和一般项目的开发流程； ,5、开朗上进，积极沟通，善于团队协作。"
https://www.zhipin.com/job_detail/88ce38cd92df0ace1nx52Ni8Flo~.html,Python,6K-12K,无锡,3-5年,本科,"对金融有浓厚兴趣，擅长数学推理、建模。喜欢股票,期货交易，精通python语言编程，数据挖取，分析。"
https://www.zhipin.com/job_detail/c7f224c6704fd86f1XNz3N20Flo~.html,python,6K-12K,成都,3-5年,大专,"职位要求：,计算机相关专业毕业；三年及以上Python相关开发工作经验；精通Python语言，常用工具包及函数的使用; 精通Python的一种web框架，如Django、Flask，了解前端JavaScript开发,了解bootstrap框架；认真负责，工作态度积极，对coding充满热情，乐于学习掌握新技术；熟练掌握Python语言，熟悉Python在WEB开发中的常用技术；基础知识扎实，了解常用的Web开发相关技术，如HTTP协议等；有良好的技术文档读写能力和沟通能力，良好的团队合作精神；有较强的逻辑分析能力，能够将复杂业务逻辑转化为合理的技术实现；"
https://www.zhipin.com/job_detail/ff17ee0941afc82a1XZ43dy1F1I~.html,Python,6K-10K,桂林,不限,不限,"FIRST：如果PYTHON是您第二语言，而第一语言是C#或JAVA可以加分。,要求如下：,使用Python进行过NLP相关开发衍生；,能独立完成后台服务功能模块的设计与开发；,配合团队其他成员进行模块开发及整合；,维护所负责的服务模块，并不断持续优化功能系统；,确保所负责的服务模块能够达到产品要求的质量标准响应错误率不间断服务指标。,工作时间朝九晚六。,公司有常青藤毕业海归做资深顾问，在桂林注册了公司方便对接业务，客户主要遍布在北京 上海 深圳。,已经为3家北京500强企业提供技术服务数年。"
https://www.zhipin.com/job_detail/d13275bcd03838a81X1_0tm4EVI~.html,Python,8K-16K,南京,不限,不限,主要负责公司业务系统的再开发和维护，公众号开发维护
https://www.zhipin.com/job_detail/b55beb3cb7cb89251XN5296-E1Q~.html,Python/C#,7K-14K,成都,1-3年,本科,"【岗位】Python开发,主要从事研发/测试效率提升类的工具开发，有两年及以上的实际开发经验,【岗位要求】1、统招本科及以上学历，211优先考虑，理工科专业,                      2.至少1年项目经验, ,若有意向可投递简历，目前工作地点在高新西区西源大道2069号，后期可能在西部智谷办公。介意地点请慎重考虑。"
https://www.zhipin.com/job_detail/5befceeac0785ee61XJ639q4FVE~.html,Python,7K-14K,南京,3-5年,本科,"1、python代码的性能调优，如多线程并发等；,2、开发对外接口；,3、搭建产品架构；,4、带领协调组员开发；,5、熟悉java，Linux及zookeeper等,4、接受能力强，具备较强学习能力，独立解决工程难题"
https://www.zhipin.com/job_detail/0d2969627002c20a1n193tm1GFI~.html,Python,7K-8K,温州,1年以内,不限,"１、用python开发Odoo客户新模块，２、整合Odoo的web应用程序３、安装，维护和监控Odoo服务器。 要求：1:熟练使用Python语言，3年以上相关经验2:熟悉常用web前端开发技术，包括JavaScript,HTML/CSS等3:了解或掌握Odoo技术框架，有ERP相关工作经验尤佳。"
https://www.zhipin.com/job_detail/eec878b98a5938a01XJ72Nm-FVE~.html,Python爬虫,15K-30K,深圳,3-5年,本科,"工作职责,1．  Python 定时任务框架：Apscheduler，celery,2．  Python 爬虫框架，目前主要框架是Scrapy+redis,3．  熟悉：flask、diongo、tornado框架,4．  目前操作系统suse、欧拉,5．  数据库：mysql、redis、mongoDB、neo4J, ,项目背景：,搭建环境、大数据文件处理,"
https://www.zhipin.com/job_detail/3f19974b374c50e51XB43966EFQ~.html,Python讲师,15K-30K,北京,3-5年,本科,"1.本科以上学历，有良好的数学基础和逻辑建模能力；,2.深入理解诸如回归、分类、聚类等机器学习领域的基本概念；,3.熟悉推荐引擎、自然语言处理、语音识别、图像识别、人脸识别、神经网络等人工智能领域的相关算法；,4.熟练掌握Python语言；,5.熟练使用Numpy、Scipy、Matplotlib、Pandas等数值计算库；,6.熟练使用sklearn、nlp、opencv等机器学习工具包；,7.具有一定的深度学习研发背景，熟悉至少一种深度学习框架，如：TensorFlow、Caffe、Theano、Keras、ConvNet、Torch等；,8.在至少一个领域有深入的研究，如：深度神经网络、语义分析、模式识别、机器视觉、量化金融等；,9.在强化学习领域有丰富的项目经验及算法实现能力者优先考虑；,10.善于分析问题、解决问题，具备丰富的想象力、卓越的学习能力和创造性思维能力，具有良好的团队协作精神，怀有推动人工智能不断发展的理想和使命感。"
https://www.zhipin.com/job_detail/a98dcffc7e00f6591Xx82d25EFU~.html,Python,5K-8K,太原,3-5年,不限,*****
https://www.zhipin.com/job_detail/3a035bd791e95ce11XR53N-1Elc~.html,Python,6K-12K,徐州,不限,不限,配合团队完善数据采集规则编写，数据爬取！
https://www.zhipin.com/job_detail/21d231b2a4093d581XN52dy0GFE~.html,Python,13K-20K,深圳,3-5年,本科,"python工程师技能要求：,    1、基本功扎实，熟练掌握Python语言，熟练掌握多门开发语言者优先,    2、熟练掌握算法、数据结构、设计模式，技术涉猎广泛，了解Linux系统,    3、有激情、创造力，善于团队协作，有产品意识，热爱产品，对自己开发的产品有认同感,    4、热爱程序开发，擅于解决问题，提供个人技术博客，github优先"
https://www.zhipin.com/job_detail/ad684dc2508735ce1XJ43dy_F1o~.html,Python,25K-35K,北京,5-10年,大专,"弹性工作,百万医疗,10天年假,高速增长,职位描述：,【岗位职责】,负责在线服务数据平台的设计和实现。主要实现语言为Python，开发环境为Linux。,【任职要求】,1.3年以上同岗位工作经验，扎实的Python编程基础，熟悉常用的开源库；,2.深刻理解计算机原理，有良好的数据结构和算法基础；,3.具备良好的识别和设计通用框架及模块的能力；,4.热爱技术，工作认真、严谨，对系统质量有近乎苛刻的要求意识，善于沟通与团队协作；,5.有扎实的编程能力，有优秀的设计和代码品位, 热爱编程；,6.具备大型网站或高并发系统开发、设计工作经验者优先；,7.5年以上工作经验，有创业经验者优先。,【好巧福利】,1.休闲水吧台+咖啡饮料+小吃零食水果不间断+旅游出行酒店、机票享内部优惠+定期团建轰趴、吃喝玩乐,2.弹性工作+五险一金+商业保险+入职10天带薪年假+定期体检,3.更大的发展空间，我们将尊重并全力支持你的Idea，你不再只是一颗螺丝钉,4.只要你有能力，升职加薪你说了算!,5.超和谐的工作氛围和人际关系，团队腾讯、百度、旅游业大咖云集，真正的扁平管理!,嘿！加入我们！攻城狮们只要你需要，双屏配置也满足！我们希望你能和我们一起开心的工作和生活，让我们一起把每一天都变得更加有意义和美好！"
https://www.zhipin.com/job_detail/654919dd1d6449e31Xx429m5F1E~.html,python,6K-7K,郑州,不限,本科,"【工作职责】：,1. 根据学员情况，制定学员个性化教案；,2. 按照公司要求，进行“在线1对1 ”授课；,3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。, ,【任职要求】：,1. 全日制本科以上学历，计算机相关专业，能力优秀者可适当放宽，985、211院校、国外留学更佳；,2. 熟练运用Python；至少熟悉Python一个应用分支（如web，游戏，爬虫，人工智能）的编程；熟悉pygame模块优先；熟悉HTML、JS、正则表达式、XPath等，有爬虫项目经验优先。,3. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力，较强的亲和力。"
https://www.zhipin.com/job_detail/e0b982309d6286061Xd629W1FVE~.html,Python,10K-13K,北京,1-3年,本科,"岗位职责：,1、python编程经验两年及以上,2、本科及以上学历, 计算机专业, 有较强的学习能力、语言沟通能力、问题解决能力，良好的团队意识,3、熟练使用mysql、redis等数据库，熟悉Linux配置和管理,4、熟悉django框架（如能提供你在开源网站上的作品，请务必注明URL）,5、熟悉js加密（如能提供你在开源网站上的作品，请务必注明URL）,任职要求：,1.计算机科学与技术、软件工程等相关专业；,2.熟练使用Linux平台，有两年以上python编程经验，熟悉前端开发的相关领域知识；,3.熟练使用XPath、正则表达式；,4.具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大的工作压力；,5.具有网站反爬虫经验，理解WEB等数据抓取的工作原理及流程者优先；,6.熟练使用Mysql/MongDB/Redis/Django者优先；,7.拥有良好的编码习惯，结构清晰，命名规范，逻辑性强。采集过蚂蜂窝/大众点评/天猫/淘宝者优先。"
https://www.zhipin.com/job_detail/b48dde615407e3171XF-0t-9EFE~.html,Python,10K-15K,上海,3-5年,本科,"1.本科以上学历，毕业三年以上，两年以上项目的设计开发经验；,2.参与过2个以上应用系统的设计和开发；,3.精通python基础知识,熟练掌握Linux下的python程序编写和执行;,4.掌握Oracle数据库原理，能进行数据库安装、性能分析和sql调优；,5.熟练使用python进行文件读写、网络编程；,6.具备黄金、证券、期货、银行系统开发经验者优先。"
https://www.zhipin.com/job_detail/811fdb4b2b0b0d421XN539m0F1s~.html,Python,8K-16K,杭州,1-3年,本科,"1.  开发自动化测试框架、相关系统、以及自动化测试工具；,2.  结合公司的产品业务，为测试和开发人员提供自动化解决方案，并推广落地； ,3.  自动化相关技术研究 ,       ,职位要求：     ,1.  本科及以上学历,2.  精通python编程语言（同时还熟悉C/C++的优先考虑） ,3.  有大型工具、以及自动化测试框架开发经验者优先；有大数据、人工智能、云计算等领域的项目经验者优先； ,4.  具备较强的问题分析能力、创新能力，以及良好的沟通能力； ,5.  熟悉软件开发流程、设计模式，具备需求分析和系统设计能力。"
https://www.zhipin.com/job_detail/f803f9b163dac5d91nN73Ni4GFA~.html,Python,5K-8K,厦门,1-3年,大专,有爬虫经验 懂协议
https://www.zhipin.com/job_detail/21a62bb6257994a71XZz2d-1Els~.html,java+Python,8K-14K,大连,3-5年,本科,"三年以上开发经验，掌握java和Python；,英语读写没问题，可以简单沟通；,英语可熟练沟通者可以放宽年限（两年以上）。"
https://www.zhipin.com/job_detail/d1bcb520437db7e31X1_2N2_EVc~.html,Python,10K-15K,上海,1-3年,本科,"-4年相关工作经验，只要男生，本科及以上学历精通 Python                                精通 JS，,熟练掌握 HTML,CSS                                             最好有证券金融分析开发经验"
https://www.zhipin.com/job_detail/31bcfb367c4be1ea1XZy09u4Elc~.html,Python后端,10K-20K,北京,3-5年,大专,"岗位要求：,1.熟练掌握Python/Shell/powershell/WMI/HTML/JavaScript等语言； ,2.熟悉Unix/Linux/Windows操作系统和开发环境； ,3.熟悉stackstorm,saltstack ansiable;,4.熟悉MongoDB,MySQL数据库；,岗位职责,1.针对开发需求设计框架；,2.实施语言及saltstack与stackstorm action开发与测试；,3.实施自运维与自动化action的开发与测试;,4.Python问题处理;,5.需要交付开发文档以及源码并完成相关源码及文档操作培训。"
https://www.zhipin.com/job_detail/5b30fa770287c8e71XJy2dm1FFE~.html,Python,10K-15K,济南,1-3年,本科,"高级软件开发工程师（Python方向）,工作职责：,1. 负责日均上千万次 数据解码程序开发和架构设计，构建高并发，高可用的服务；,2. 负责相关数据的任务调度系统开发和设计，以及数据管理后台；,3. 负责PB级数据的存储和分析，构建数据存储分析中心。,任职要求： ,1 、计算机、电子工程、数学物理、通信工程等相关专业，本科以上学历，3年以上工作经验,2、3年以上Python开发经验，精通Python基础，熟悉后端开发的相关领域知识；有java或C开发经验的优先 ,3、有Python系统及高并发架构设计经验 ,4、熟悉Python 通信信令编解码相关,5、熟悉MySQL, redis，MongoDB等数据库 ,6、熟悉Git等代码版本控制流程和工具 ,7、日常开发有单元测试，压力测试、集成测试意识和习惯，有较强的钻研和协作能力，能承受较大的工作压力。"
https://www.zhipin.com/job_detail/6e5c28b045e9f5981X1709S9EVA~.html,Python讲师,18K-30K,深圳,5-10年,本科,"1、至少5年以上Python编程经验；,2、精通Python全栈开发，精通Django Web框架；,3、深刻理解计算机原理，有良好的数据结构和算法基础；,4、熟悉面向对象程序设计方法；,5、熟练数据库表设计、SQL语法，熟练MySQL数据库；,6、熟练web前端技能, 包括html/css/javascript/jquery/boostrap；,7、熟练Linux环境开发，熟练使用SHELL命令和脚本语言；,8、熟练基于Linux应用程序的管理和配置，如Docker、Redis、GitLab、Ansible、Nginx、Zabbix、Jenkins等；,9、有Python网络爬虫相关开发经验优先；,10、具备大型网站或高并发系统开发、设计工作经验者优先。"
https://www.zhipin.com/job_detail/40d77b694142fd3f1XZ839S8EVE~.html,Python,6K-8K,银川,不限,本科,"岗位职责：,1. 参与项目需求分析，业务逻辑流程与设计，文档编写；,2. 负责系统开发，维护现有的项目和系统；,任职要求：,1. 熟悉Python，掌握基本数据结构，熟悉标准数据库，认同Python设计理念；（编程语言）,2. 熟悉常见的Python框架，熟悉Tornado，django优先；（服务框架）,3. 熟悉常见的数据库，熟练掌握Mysql，Mongodb，Redis者优先,（数据库）,4. 掌握Linux操作系统，熟悉ngin x，WSGI,理解TCP,HTTP等网络协议；,5. 具有良好的编码习惯，文档书写习惯，优秀的团队合作和独立抗压能力，善于学习，乐于分享"
https://www.zhipin.com/job_detail/5a91027fc7820c481XR73tq_EVY~.html,Python,12K-15K,青岛,5-10年,本科,"技能要求：,1、3年以上Python编程经验；如有Java经验，后转Python，经验年限可放低。,2、精通django等常用开发框架，有网络爬虫经验优先；,3、熟练使用Mysql等关系型数据库；,4、熟练使用HTML，CSS，JavaScript，JQuery；,5、熟悉python机器学习实战；,6、熟悉Linux下Shell、Python两种脚本语言；,岗位职责：,1.按照教学大纲完成授课任务；,2.研发python课程教案等；"
https://www.zhipin.com/job_detail/49197baeca537f9d1XN92t25FFc~.html,Python,6K-11K,西安,3-5年,本科,"、使用Python进行相关的开发工作，配合项目按质按量完成相应的开发任务,　　　2、熟悉html/css 以及 JavaScript,　　　3、逻辑思维清晰，能独立完成开发任务并解决遇到的技术问题,　　　4、具有较强的性能优化意识，并发挥积极作用,任职要求：,　　1、本科及以上学历， 计算机相关专业优先；,　　2、2年及以上相关工作经验；,　　3、了解Python、Java开发语言；,　　4、有较好的沟通能力与团队协作精神,服从工作安排,遇到问题积极主动沟通；,　　5、综合素质较高,具有较强的逻辑思维能力和良好学习能力；"
https://www.zhipin.com/job_detail/d42524986f02776e1X1-2ty9GFM~.html,Python(滴滴),10K-20K,北京,3-5年,本科,"1、扎实的计算机科学基础知识，熟悉操作系统，数据库、常见数据结构和算法，以及软件设计实践，代码习惯良好；,2、熟练掌握Python开发，熟悉Django，Flask等开发框架；,3、有基本的Web前端开发经验；,4、熟悉 MySQL、MongoDB、Redis 等的基本操作，了解相关原理及其实现；,5、有运维平台开发经验, 了解DevOps；,6、熟悉Linux，能够以Linux作为工作环境，熟悉命令行操作；"
https://www.zhipin.com/job_detail/05823a6b6d0ee9701XZy3t69GVI~.html,Python,6K-12K,西安,3-5年,本科,"工作职责：,1、 和业务团队一起持续优化升级公司现有的安全产品，并进行规划以及负责后端系统需求分析、模块开发；,2、负责相关文档的编写；,任职要求：,1、计算机相关专业；,2、有Python开发经验，熟悉Pythjavascript:;on常用函数库；,3、熟悉Django, Tornado, Flask或其他web框架中的至少一种；,4、熟悉 SQLAlchemy Python ORM 框架使用；,5、熟悉linux开发环境，熟练使用linux各种命令，以及bash脚本。,6、 具备数据库设计能力，了解数据库优化原理。,7、熟练bootsrap,css,jquery,加分项：,1、熟练redis以及mongodb的使用,2、具有良好的代码书写风格。,3、踏实好学。,五险一金，股票期权, 薪资可以根据自己能力具体谈"
https://www.zhipin.com/job_detail/0d21d0a30a7261b31X1-2tq6GFs~.html,python工程师,10K-15K,北京,3-5年,大专,"负责服务器端的开发和维护工作；,- 参与服务端系统代码的重构和性能优化； ,任职要求：,- 熟练掌握Python编程语言和常用的开源库，有其他语言的开发经验，如C++，JAVA等；,- 熟悉MVC架构， 使用过Flask，Django等至少一种主流的web开发框架；,- 熟悉Mysql等关系数据库的使用和优化； ,- 熟悉 git，熟悉 celery源码设计及其分布式的相关实现； ,- 有扎实的计算机基础，熟悉常用数据结构、算法、设计模式；,- 有较强的学习和沟通能力，以及团队合作精神 ；"
