url,position_name,salary,city,experience,education,job_dec
https://www.zhipin.com/job_detail/fa26f74bbac7f7c11nJ52t-7FFU~.html,Python,15K-30K,深圳,1年以内,大专,"Python机器学习讲师,岗位职责：,1、负责Python机器学习部分的研究工作；,2、负责机器学习的授课工作；,3、制作课程案例，编写教学文档；,任职要求：,1、熟练掌握Python语言，熟练使用第三方框架；,2、扎实的计算机基本功及数学基础；,3、熟悉常见机器学习算法(如逻辑回归、SVM、神经网络、决策树、贝叶斯等)；,4、熟悉Linux开发环境；,5、熟悉至少一种深度学习训练工具(Caffe/Theano/Keras/ConvNet/TensorFlow/Torch等)；,6、具有较好的团队合作精神、沟通能力和较强的责任感；,7、思路清晰，有较强的学习能力；,招聘Python数据分析讲师,岗位职责：,1、负责基于Python数据分析的研究工作负责基于Python数据分析的授课教学工作；,2、负责基于Python数据分析的课程案例制作和教学文档编写；,任职要求：,1、熟练掌握Python语言，了解Python 3.x新特性，有数据工程领域开发经验；,2、拥有数据分析建模理论、熟悉数据分析建模过程；,3、熟悉基于Python的urllib2、requests等HTTP库，以及lxml、bs4等解析库；,4、熟悉一种Python爬虫框架(Scrapy，PySpider)；,5、熟悉NumPy和SciPy科学计算工具的使用；,6、熟悉Pandas数据分析工具的使用；,7、熟悉Matplotlib和Seaborn等数据可视化工具，了解Bokeh交互式数据可视化者优先；,8、熟悉NLTK、Jieba等文本数据分析工具，以及对数据进行情感分析和分类；,9、了解图像数据处理及分析，以及常用的图像特征描述；,10、了解scikit-learn机器学习工具，以及PCA降维算法原理者优先；,11、了解K-Means(聚类模型)、ARIMA(时序模型)、朴素贝叶斯和人工神经网络(分类和预测模型)者优先；,Python web讲师,岗位职责：,1、制作课程案例，编写教学文档；,2、负责攻关技术难点，学习最新的技术，整理文档并分享；,任职要求：,1、熟练掌握Python语言，熟练使用第三方库，有Web开发经验；,2、至少熟悉一种Python Web框架(Django, Flask, Tornado)；,3、熟悉Linux操作系统，能够进行日常服务器运维部署；,4、熟悉MySQL数据库的使用与性能优化，熟悉NoSQL(Redis与MongoDB)者优先；,5、熟悉HTTP协议及原理，Socket通信,5、熟悉前端开发HTML+CSS，Javascript，Jquery，Ajax，熟悉react为加分项；,6、具备团队合作精神，积极的工作态度和较强的责任心，良好的沟通和学习能力,7、思路清晰，具备良好的沟通能力和团队协作精神。,Python爬虫讲师,岗位职责：,1、负责基于Python的网络爬虫的研究工作；,2、负责基于Python的网络爬虫教学工作,3、制作课程案例，编写教学文档；,任职要求：,1、熟悉Python开发，了解网络爬虫基本知识；,2、熟悉Http/Html/Xpath等,3、熟悉Scrapy或pyspider，有爬虫经验，熟悉爬虫调度策略；,4、有服务器编程经验，熟悉elasticsearch，lucene，hive，redis之中两个，熟悉更多者优先；,5、对新技术知识具有浓厚的学习和研究兴趣，动手能力强，有阅读开源项目源码习惯尤佳；,6、具有一定的独立解决问题的能力，良好的沟通与团队协作精神；,7、本科以上学历，工作经验0-3年；"
https://www.zhipin.com/job_detail/8ce9364a41df24b61XN63Ni7FVY~.html,Python,15K-30K,北京,1-3年,本科,"职位描述：,参与一个全新的早期项目——刷刷看,ENJOY旗下的刷刷看是一款做视频导购的年轻时尚类app，拥有独立的股权和期权激励体系。,职位描述:,1、负责用户产品多平台后端开发工作，主要编程语言是 Python 和 Go；,2、参与产品设计，与前端和移动端工程师一同探讨技术方案；,3、参与架构设计，与平台工程师合作优化新旧服务的性能和稳定性。,职位要求:,1、扎实的计算机基础知识，了解常用数据结构和算法；,2、熟练掌握至少一门编程语言，如：Python, Go 等；熟悉常用 Web 框架；,3、熟悉 MySQL、Redis等后端组件的使用，了解基本的设计、优化原则；,4、热衷性能分析与调优，积极使用新技术提升工作效率；,5、良好的团队合作精神与责任感，较好的沟通能力。,优先条件:,1、开源社区贡献者;,2、具备前端开发能力，了解 React，Vue.js 等前端框架;,3、具备数据处理和分析能力，了解 pandas，Spark 等数据工具。"
https://www.zhipin.com/job_detail/50165610b0ec2cf21nd43dq5FFU~.html,Python导师,13K-20K,武汉,5-10年,大专,"职位描述：,1. 按照教学大纲高质量完成日常授课任务和实训工作；,2、根据需要,改进教学方法,完善教学体系；,3、参与学术交流与研讨,不断提升业务水平任职资格；,技术要求：,任职要求：,1. 熟悉Python/java语言，熟练使用python常用模块，使用Django/Tornado等web框架；,2、熟悉Linux操作系统与linux shell命令；,3、对网络爬虫,大数据科学分析,机器学习等有深入研究；,4、熟悉MYSQL数据库,参与过至少一到两个电商平台项目的完整开发；,5、表达能力好, 有技术播客或试讲视频者优先；,6、强烈的产品意识和分享精神；,7、有独立开发一个产品的经验优先考虑,8、具备优秀的沟通能力和团队协作能力；,9、有优秀的独立研发能力，学习能力和较强的责任心，能够专注于技术工作 。"
https://www.zhipin.com/job_detail/a8fdfd61129867661Xx639y5GFY~.html,Python,7K-10K,大连,1-3年,本科,能独立作业，看懂日语式样，有linux shell编程经验
https://www.zhipin.com/job_detail/92890bcb9fca1a4f1XN_0tS9FlE~.html,python,7K-14K,福州,1-3年,大专,"岗位描述：,1、负责设计开发自动化运维系统；,2、负责API的设计与实现。,岗位要求：,1、大专以上学历，计算机相关专业，接收优秀应届生，有运维相关基础者优先;,2、熟练掌握Python语言，熟悉MVC架构，熟悉WSGI协议，能在短时间内上手任意一种Python Web框架，包括但不限于Django、Flask、Tornado；,3、独立设计并开发Web服务REST API,有使用常见开源数据库产品(sql)经验,4、具备一定的前端能力的优先，css/less，javascript（requirejs, backbone）；,5、工作细心，求知欲强，具有良好的团队协作能力和良好的沟通能力；,6、具备积极的工作热情、不断学习的热情。"
https://www.zhipin.com/job_detail/67ce87f427c475b81XR72Ny9GVE~.html,Python,3K-5K,舟山,1-3年,本科,"岗位职责,1、根据项目需求，开发和维护python服务框架；,2、python相关系统的测试、安装部署、性能调优、算法实现技术支持等工作；,3、负责爬虫项目相关设计和开发工作；,4、负责基础后端服务相关设计和开发工作。,岗位要求：,1、计算机相关专业本科及以上学历；,2、精通Python开发语言，熟悉Django/Tornado等开发框架 ；,3、熟练 使用MySQL，Redis，MongoDB等第三方组件；,4、熟悉 多线程，网络，异步IO等及相应的Python库；,5、熟悉golang，lua等语言优先，有爬虫相关项目经验优先；,6、具有良好的编程思想和代码规范，有较强的分析和解决问题能力、学习能力；,福利待遇：                                        , 1、五天工作制，双休；国家规定的各种法定节假日予以休假；,2、薪资待遇组成：底薪+职务补贴+职称补贴+城市补贴+餐补+提成+电脑补助+年终奖；,3、五险一金。,工作地点：,浙江省舟山市定海区临城街道百川道11号（中国舟山海洋科学城）A11幢10楼1001室,联系人：崔女士   ,联系电话：*****,联系邮箱：*****"
https://www.zhipin.com/job_detail/176103ea7002d4421Xx_2Nq-E1I~.html,Python,5K-10K,潍坊,1-3年,大专,"岗位职责：,1、负责网络爬虫系统的设计与开发，进行多平台信息的抓取和分析工作；,2、负责网页信息数据抽取、清洗、消重等工作，提升平台的抓取效率；,3、维护现有爬虫系统，快速定位并修复现有系统缺陷；,4、设计优化爬虫调度系统，优化调度策略。,5、协助业务开发完善反爬规则。,岗位要求：,1、有2年以上Python开发经验；,2、熟悉Python、Shell等脚本语言，具有Linux平台软件开发经验，对数据结构、算法和设计模式有深刻理解,3、精通html语言，熟悉开源工具，熟悉基于正则表达式、XPath等的信息抽取技术。,4、熟悉网络编程和多线程技术，对TCP/IP，HTTP有深入理解；,5、熟练PL/SQL，熟悉Oracle或MySQL等主流数据库；了解MongoDB, Redis等NoSQL技术；,6、有scrapy等开源抓取工具开发经验优先。,7、做事严谨，责任心强。具有独立调研，分析，学习能力。有团队协作精神.联系电话*****"
https://www.zhipin.com/job_detail/9b6793d9defe66df1XN8292_EFM~.html,Python,10K-17K,深圳,3-5年,本科,"1、大专以上学历，3年以上工作经验；,2、有良好的编码习惯及严谨的逻辑思维；,3、熟悉使用Oracle、MySQL、MongoDb等主流数据库；,4、熟练掌握python语言；,5、拥有大数据分析项目或银行金融项目经验优先。"
https://www.zhipin.com/job_detail/2ad5ef7ba3cac29b1Xxz3tq-ElY~.html,Python讲师,15K-30K,北京,3-5年,本科,"【岗位要求】,1、负责Python课程体系设计和完善；,2、负责Python课程爬虫、数据分析、网站开发的讲授；,3、完成领导交办的其它工作。,【任职资格】,1、至少2年以上Python编程经验；,2、熟练运用Python语言及常用模块；,3、熟悉django等常用开发框架；,4、熟悉Mysql, oracle数据库中任何一种；,5、熟悉HTTP, Javascript, HTML；,6、熟悉树莓派设备python开发；,7、熟悉python机器学习实战；,8、精通Linux下Shell、Python两种脚本语言；,9、精通基于Linux应用程序的管理和配置，如Tomcat、Redis、Zookeeper、Jdk、Nginx、LVS、FastDFS、GFS等。"
https://www.zhipin.com/job_detail/cab69c507a84aee21ndz2d69EFQ~.html,Python,4K-8K,郑州,3-5年,本科,"信息安全攻防产品研发工程师,职位描述：,请注意：不招做后端开发的！,请注意：不招做后端开发的！,只招有工作经验的！！！,1、负责网络攻防实验项目编程，具有丰富研发设计能力。至少精通python编程语言。,2、负责教育类攻防实验产品整体解决方案撰写，市场营销策划方案撰写；,3、配合落实攻防实验产品技术架构、技术方案等；,岗位要求：,1. 熟悉网络体系结构、TCP/IP协议，具有扎实的信息安全理论知识；,2.熟悉高教、高职安全攻防实验室开发经验优先；,3. 熟练掌握防火墙、IDS、IPS、等安全设备的配置与管理；具备数据通信或安全类产品（Switch、Router、FW、IPS、WAF等）整体解决方案经验优先；,4.具备较强的逻辑分析和方案编写能力，能撰写相关的技术方案文档并向客户进行讲解和演示； 主动性强，具有良好的沟通、协调和组织能力和文档编写能力"
https://www.zhipin.com/job_detail/d0d0955d13c7d9cb1nF60t-0F1U~.html,Python,5K-8K,南宁,1年以内,本科,"1针对10-16岁小学高年级及初中生任课,2热爱科技教育事业,3可接收应届生"
https://www.zhipin.com/job_detail/208384ab2648b0cc1XF72Ni5FlQ~.html,Python,8K-16K,北京,不限,本科,"岗位职责：,负责数字联盟数据后台的开发和测试工作。,技能要求：,1. 精通 Python 开发语言，熟悉面向对象和面向过程的软件设计方法；,2. 熟悉 Linux 操作系统，熟悉 Shell 脚本编程及常用 Linux 管理命令；,3. 熟悉 MySQL 及 MongoDB 数据库应用开发；,4. 熟悉 Kafka 和 Redis 的优先考虑；,5. 具备良好的代码编程习惯及较强的文档编写能力。,素质要求：,1. 要有很强的逻辑思维能力；,2. 具备强烈的进取心、求知欲及团队合作精神，有较强的沟通及协调能力；,3. 欢迎应届生。"
https://www.zhipin.com/job_detail/d27f40a8655877d31Xx-2N2-ElY~.html,python,15K-22K,广州,3-5年,大专,"岗位职责：,1．参与高并发的后台服务系统的需求整理和开发工作,2．负责系统性能优化和改进,3．运用在分布式系统，构建能够满足产品需求的平台，系统及网络基础结构。,岗位要求：,1．熟悉Python，并具备良好的编程风格，以及能够撰写良好的技术文档；,2．深入理解和使用JSON and RESTful Web Services、RPC通信接口开发；,3．熟悉消息组件，Kafka、Mongodb、Redis的使用；,4．有除 Python 外，任一主流语言开发经验（C/C++/C#/Java/PHP/Nodejs等）；,5．熟悉Linux环境，具备三年以上的linux环境开发经验；,6．具备系统架构设计能力，有独立设计开发项目经验者优先；,7．有较强的分析问题与独立解决问题的能力，良好的沟通能力及团队合作精神；,8．有分布式系统 设计经验者优先。"
https://www.zhipin.com/job_detail/d5790234270e1f8b1X173925FVc~.html,Python,9K-18K,厦门,1-3年,本科,"爬虫工程师的职责及要求,职责：,1、	负责网页爬虫工具的开发；,2、	与数据工程师配合，进行网页数据的抽取、清洗及分析。,要求：,1、	3年以上工作经验。,2、	熟悉java或python，了解网页爬虫的技术原理；,3、	熟悉各种网络通讯协议，包括http、tcp、udp等；,4、	熟悉常用数据库的操作，例如mysql等；,5、	熟悉html及javascript，了解前端常用的开发框架和技术，可独立进行网页结构分析；,6、	了解网站主要反爬措施以及应对方法；,7、	拥有良好的编码习惯，具备独立分析和解决问题的能力，对新的知识和技术有学习热情。"
https://www.zhipin.com/job_detail/720b4fed5091a9371XF_3NS_EFs~.html,Python,15K-30K,北京,3-5年,本科,"岗位职责： ,1、负责公司内部自动化安全平台和部分产品的开发； ,2、负责对网络攻击或安全事件进行溯源分析；,3、跟踪安全漏洞和安全事件，负责开发exp和poc脚本；,4、负责最新的安全漏洞研究分析，辅助文档人员完成漏洞分析报告；,5、负责对产品代码进行安全审计分析；,职位要求： ,1、熟悉信息安全领域的技术，有相关工作经验； ,2、熟练掌握python，了解 分布式开发 框架,3、熟练使用各种数据库软件及linux操作系统，Elasticsearch优先；,4、有WAF，扫描器，入侵检测，SOC等安全产品开发经验优先,5、专业基础扎实，熟练掌握常见 web、系统安全漏洞原理和解决方案,6、具有良好的语言表达能力、文档组织能力；"
https://www.zhipin.com/job_detail/da409eac3087fc7c1HR-2tm9.html,Python,5K-10K,北京,不限,本科,用python完成产品工具软件开发，搭建基于python的后端系统。配合产品部门，造成产品工具软件的测试。
https://www.zhipin.com/job_detail/05844e0133a139121XJ83tu7GVs~.html,Python,8K-15K,西安,1-3年,本科,"岗位职责：,1. 负责产品服务器端程序设计和开发，能够提供高标准的设计要求方案；,2. 与产品负责人及组员一起，进行需求分析，整理规划。制定产品改进和优化的可操作性方案；,3. 能够快速积极解决开发中遇到的技术问题；,4. 目标导向，不断通过产品和技术数据进行改进，并完成快速迭代，满足不断增长的客户需求；,任职要求：,- 2-3年以上Python 后端开发经验，对数据结构，算法相关知识有一定的见解，有大中型项目开发经验；,- 熟悉web框架，相关接口协议，有其他编程语言能力优先考虑；,- 掌握关系数据库及 SQL 相关知识，了解基本的设计和优化原则；,- 良好的编码风格及合理的开发安排能力；,- 具有分享精神，有团队合作精神和责任感；,- 有很强的学习能力，有主动性和上进心；,- 熟悉Linux平台环境下的开发部署，掌握Linux常用命令，熟悉版本控制工具（Git）优先考虑；,- 熟悉并擅长 Django/Tornado/Flask之一，有前端开发经验；,工作地址,西安软件新城国家电子商务示范基地401"
