url,position_name,salary,city,experience,education,job_dec
https://www.zhipin.com/job_detail/b7fc80a2320656e01nNy3965EFA~.html,Python,10K-20K,北京,1年以内,本科,"职位职责：,1. 根据需求搜集论文进行算法调研，形成可行的算法实现文档；’,2. 根据算法文档进行算法的工程化实现；,3. 对现有算法进行维护和改进；,4. 配合售前进行技术文档中算法部分的编写工作。,职位要求：,1. 气象、遥感、地理信息系统或计算机等相关专业，硕士及以上学历，1-3年工作经验；,2. 熟悉RS、GIS基础理论，熟悉RS、GIS在相关行业的应用；,3. 熟练使用RS和GIS常用软件,如ENVI、ArcGIS、ERDAS等；,4. 熟悉IDL、Python、Matlab编程语言，有实际工程化开发经验或arcpy开发经验优先；,5. 自学能力强，有独立分析问题和解决问题能力，有环保、气象、农业、环境等行业工作经验优先。"
https://www.zhipin.com/job_detail/3e95e485004739f31XB50ty8FlA~.html,Python,4K-6K,长春,1年以内,本科,"1、编写Python代码；,2、其他领导交给的任务；,3、负责物联网应用系统开发、算法实现。,任职要求：,1.计算机科学、软件工程相关专业；,2.熟悉Java或Python，了解C/C++语 言；,3.了解linux系统以及基本的命令；,4.了解网络通信技术，了解常用的网络协议；,5.了解数据结构，有使用算法解决实际问题经验优先。"
https://www.zhipin.com/job_detail/04cae65336499c211XF_2NS9FVc~.html,Python,5K-7K,大连,1-3年,本科,"工作职责：（网络爬虫）,1. 视频网站和其它垂直领域的网站的结构化数据抓取,2. 视频网站的死链特征分析,工作要求：,1. 2年以上相关经验（可降低）,2. 熟悉网页抓取原理及技术，了解基于Cookie的网站登录原理,3. 熟练使用python、正则表达式、xpath，熟悉HTML、JavaScript、css等web端常见开发语言,4. 熟悉http和tcp协议，熟练掌握至少一种常见的抓包工具,5. 针对不同网站的反爬虫技术提出有效的应对策略，提升网页抓取的效率和质量,6. 沟通表达清晰流畅，逻辑条理清楚，思维敏捷,7. 具备优秀的责任心与团队合作能力，做事细心，有一定的钻研能力"
https://www.zhipin.com/job_detail/d0b00934094bb7de1XZ_2tu_GVY~.html,Python,20K-40K,北京,3-5年,本科,"职位描述,1.负责基于Python的多进程高并发应用开发、相关优化以及产品部署，以提升Python服务端性能为主要工作目标 ；,2.搭建高并发系统运行环境，完成系统框架和代码的实现，负责解决生产环境中的技术问题；,3.负责基于Python的相关产品规划、需求、设计、开发、测试等研发工作；,4.研究并跟踪提升服务端性能的前沿技术（基于Python）。,职位要求,1.精通Python应用开发，有较好的C/C++语言基础，有3年以上后台开发经验；,2.精通Python Web框架（Django/Tornado/Flask），精通Python分布式系统(Celery+Tornado+Supervisor)；,3.精通Mysql、Redis、Mongo等常用数据库，具有数据库开发和设计能力；,4.精通多进程多线程和异步框架、有服务端高并发经验，熟悉集群与负载均衡、消息中间件、容灾备份等技术；,5.熟悉Linux操作系统及shell编程；,6.熟悉BootStrap，熟悉HTML，CSS，JavaScript等基本前端技术；,7.有全栈开发经验或大型在线服务开发经验优先。"
https://www.zhipin.com/job_detail/cd40041c4303ddf21Xxz2tm9FFI~.html,python讲师,18K-30K,深圳,3-5年,本科,"1、3年以上Python编程经验；,2、精通Python全栈开发，精通Django Web框架；,3、深刻理解计算机原理，有良好的数据结构和算法基础；,4、熟悉面向对象程序设计方法；,5、熟练数据库表设计、SQL语法，熟练MySQL数据库；,6、熟练web前端技能, 包括html/css/javascript/jquery/boostrap；,7、熟练Linux环境开发，熟练使用SHELL命令和脚本语言；,8、熟练基于Linux应用程序的管理和配置，如Docker、Redis、GitLab、Ansible、Nginx、Zabbix、Jenkins等；,9、有Python网络爬虫相关开发经验优先；,10、具备大型网站或高并发系统开发、设计工作经验者优先。"
https://www.zhipin.com/job_detail/3515c4b6aeb77ffc1XN439u_F1Q~.html,Python,10K-15K,北京,3-5年,本科,"岗位职责：,1、完成服务端程序代码开发及代码审核,3、对所开发的功能进行测试并建立和完善开发文档,4、持续重构与维护组件保持可用性和稳定性,任职要求：,1、熟悉面向对象的设计思想，熟悉RESTful web service规范,2、精通Python语言，熟练使用Python标准库和流行的第三方库,3、熟悉Tornado/Flask/Gevent/Django等常用开发框架，至少有其中一个的最佳实践或深入研究过其源码及机制,4、熟悉TCP/IP协议及HTTP协议, 了解基本的前端技术，HTML、CSS、JS、Ajax等,熟练使用mysql，熟悉mysql的各种存储引擎，熟悉索引工作原理，有丰富的mysql性能优化经验,5、熟悉以下主流服务器端开源系统：Redis/MongoDB/RabbitMQ/Memcache/Nginx,6、对代码和设计质量有严格要求，重视Code Review，知道良好的编程习惯的标准,7、具备强烈的责任心，对工作有激情，良好的沟通能力，良好的团队合作精神，能够承受一定的工作压力。"
https://www.zhipin.com/job_detail/5856e529f6778fa81XF92dW4GVQ~.html,Python,10K-20K,上海,3-5年,本科,"工作职责：,·       基于Linux平台开发数据分析和挖掘平台,·       开发后台API和前端界面来整合和管理数据和算法方案,·       和数据科学家一起用机器学习技术分析和挖掘数据,·       建立模型并用于自动化和智能化应用,·       跟踪IT前沿技术，对架构和实现方式提供更新建议,职位要求：,·       具有良好的编程习惯和项目管理和工作习惯,·       2年以上 Python编程经验，熟练掌握常见数据结构和算法和OOP编程范式,·       熟练掌握Linux和Shell的使用，熟悉Git以及基于 Pull Request 的工作流,·       熟悉PostgreSQL 或MySQL等开源SQL数据库，了解 MongoDB 、Redis 和 HBase 等 NoSQL 技术,·       掌握常用的 Python Web 框架，如 Django，Flask 等，拥有完整的 web 后端项目经验,·       了解前端技术、有 Java、Golang、C++等静态语言编程经验的优先,·       良好的英语阅读和写作能力、强好奇心，善于自主学习和解决问题，对技术热忱，爱读书、求甚解,·       心智成熟，沟通能力强，善于团队协作,·       审美能力高于理科生平均水平优先"
https://www.zhipin.com/job_detail/1ae82297644a199a1X1_3d-1F1c~.html,python,9K-15K,杭州,不限,不限,只要你有梦想 我将会是你最好得伯乐
https://www.zhipin.com/job_detail/fd5edeeebf61776a1n170921EVY~.html,Python,3K-6K,徐州,1-3年,大专,"工作要求以及薪资具体面谈,员工福利: 奖金分红+旅游团建+五险+意外险+法定节日放假+生日会+K歌+聚餐+电影卡+汗蒸卡+足疗卡+公司有冰箱微波炉供使用+日常水果零食等,职位要求：,3. 良好的沟通能力，责任心，进取心，和合作精神；,4. 请附带作品或简历,5.会小程序开发者优先,上六休一，早9:30 晚6:30 午休12-13:30 法定节假日都放假"
https://www.zhipin.com/job_detail/e36f23e30bfee67c1XV_292_FVM~.html,Python,10K-11K,大连,1-3年,本科,"Python web开发工程师。要求，熟悉HTML5/CSS3，JavaScript,熟练掌握Python web开发，两年左右软件开发经验。"
https://www.zhipin.com/job_detail/6816be50e0bdccc71nF82tq1GVQ~.html,python,9K-18K,西安,3-5年,大专,"岗位职责：,1. 负责产品服务器端程序设计和开发，能够提供高标准的设计要求方案；,2. 与产品负责人及组员一起，进行需求分析，整理规划。制定产品改进和优化的可操作性方案；,3. 能够快速积极解决开发中遇到的技术问题；,4. 目标导向，不断通过产品和技术数据进行改进，并完成快速迭代，满足不断增长的客户需求；,任职要求：,- 2-3年以上Python 后端开发经验，对数据结构，算法相关知识有一定的见解，有大中型项目开发经验；,- 熟悉web框架，相关接口协议，有其他编程语言能力优先考虑；,- 掌握关系数据库及 SQL 相关知识，了解基本的设计和优化原则；,- 良好的编码风格及合理的开发安排能力；,- 具有分享精神，有团队合作精神和责任感；,- 有很强的学习能力，有主动性和上进心；,- 熟悉Linux平台环境下的开发部署，掌握Linux常用命令，熟悉版本控制工具（Git）优先考虑；,- 熟悉并擅长 Django/Tornado/Flask之一，有前端开发经验；"
https://www.zhipin.com/job_detail/6c8ae87a41443ca21XJz0tW1FVE~.html,Python,7K-14K,宁波,1-3年,大专,"岗位职责：,1、独立完成后台服务功能模块的设计与开发；,2、配合团队其他成员进行模块开发及整合；,3、维护所负责的服务模块，并不断持续优化功能系统；,4、确保所负责的服务模块能够达到产品要求的质量标准（响应、错误率、不间断服务指标）。,任职要求：,1、专科以上学历，精通python，熟悉django或其他web框架，2年以上python工作经验；,2、熟悉restful，oauth等框架或者技术；,3、有良好的代码编写习惯，熟悉使用git等代码管理工具；,4、有OpenSource项目经验加分；,5、独立解决问题的能力 有良好的团队工作意识 能够承担压力；,实习生也可以投递，谢谢"
https://www.zhipin.com/job_detail/5775bbbbc2d55cb61Xd53tS1Els~.html,Python,4K-8K,重庆,1-3年,大专,"1、精通python语言,2、掌握python的3个主流web框架的其中两个以上（tarnado, django,flask）,3、掌握mysql，sqlite 等主流数据库,4、掌握linux环境下的基本操作，与项目部署,5、熟练使用git，sourcetree,6、拥有良好的编程风格,7、具备较强的沟通交流和团队合作能力,8、拥有数字货币交易经验的优先考虑,9、计算机专业或2年python开发经验"
https://www.zhipin.com/job_detail/57c373d4f07b3a671Xd62tm0ElA~.html,Python,8K-15K,西安,3-5年,本科,"工作内容：,1. 负责公司Odoo系统的需求分析、设计和开发,2. 实现Odoo系统与业务涉及的三方平台的集成和开发,3. 负责公司Odoo系统新功能培训，支撑公司业务运作,4.  研究前瞻技术，优化系统方案,工作需求：,1. 3年以上Odoo(OpenERP)实施和开发经验，精通Odoo框架和Python库,2. 熟悉Python和PostgreSQL数据库,3. 熟悉JavaScript和CSS，有HTML5开发经验更佳,4.  熟悉Linux操作系统，熟悉Shell脚本语言，git等代码管理,5. 本科以上学历，计算机相关专业。有较强的自学能力、外语沟通和团队协作能力更佳"
https://www.zhipin.com/job_detail/a71f61e7187459e51XJy2t25E1Q~.html,python开发,6K-8K,大连,3-5年,本科,"三年以上的python开发经验,英语听说读写熟练,熟悉openstack者优先考虑"
https://www.zhipin.com/job_detail/17c078b132f721971nB829u8EVE~.html,Python,18K-25K,上海,3-5年,本科,"DaoCloud 对你的期望,1. 熟练掌握一门以上编程语言进行软件开发，包括 Python，GoLang，Java 等。,2. 在下面的领域，对两项以上有丰富的经验：Web 应用开发，容器技术，企业级云平台，DevOps平台，Unix/Linux 环境编程，分布式系统，网络，存储。,3. 工作责任心强，有工匠之心，能够沉下心来，誓把遇到的各种坑填干净！,4. 自我驱动，不断学习，在追求技术的路上不停歇！, ,符合以下条件者优先,1. 熟悉 DevOps 相关的工具及产品，如 DaoCloud Services，Jenkins 等,2. 有企业级产品研发经验,[专属于 DaoCloud 的企业文化] ：,大牛环绕、工程师文化浓郁的工作环境；,尊重个性的工作模式:80%工作战斗状态+20%自由时间；,鼓励开源，热衷奉献。也许下一个贴上金光闪闪的“ OSS Committer ”标签的就是你；,[专属于 DaoCloud 的员工福利] ：,1.15+5 的带薪年假，世界还那么大，你完全有时间可以去看看。,2.Dao 记俱乐部：劳逸结合身体棒棒，你的健康对我们十分重要！,3.零食饮料 + 团建聚餐：心情好或不好都可以用吃来解决一下。"
https://www.zhipin.com/job_detail/6ea4c59cd13830761XR82Nm7FVo~.html,Python,5K-8K,泉州,1-3年,本科,"岗位职责:,1.负责公司网络服务器软件的研发、调试工作；,2.负责Web应用服务后端软件的研发工作；,3.参与相关产品的功能设计,撰写设计和开发文档。,任职资格:,1.本科以上学历, 1-2年以上Python开发经验；,2.至少熟悉Python主流框架Django、Tornado、Flask中的一种；,3.能熟练掌握Mysql以及Redis等常见的数据库；,4.熟悉TCP/IP网络协议，具备网络应用编程经验，熟悉Twisted优先。,5.熟悉Linux，能够在Linux环境下完成应用开发和部署；,6.熟悉任何一种Web服务器配置和调优，熟悉Nginx者优先；,7.良好的前端代码编写习惯；,8.较强的沟通能力和团队协作能力；,9.抗压能力强，能在高压力保持良好的心态完成工作。"
https://www.zhipin.com/job_detail/34210e8e6dbff0601XF839-0FVs~.html,Python,10K-13K,广州,1-3年,大专,"数据分析建模与开发工程师,■ 岗位职责,1. 客户业务需求调研，规划业务模型，数据建模与技术模型开发；,2. 针对业务数据分析与商业目标需求，进行需求解析和数据探索、训练和设计等； ,3. 运用数据挖掘方法分析，用数据驱动商业目标实现，并检验是否达标；,4. 负责使用常用数据分析及数据挖掘算法来改进或重新设计核心步骤；,■ 任职要求,1、 统计、数学、信息技术、计算机等相关专业大专以上学历 ；,2、 掌握多种数据分析建模工具,可实现算法优化 具备R或python能力优先；,3、 熟悉SSAS数据分析模型，有丰富的数据分析、挖掘、清洗和建模经验；,4、 优秀的商业分析能力，有及时发现和分析其中隐含问题的敏锐性 ，能从复杂业务需求数据进行抽象概括，建立数学模型并。,5、 良好的团队合作精神，较强的沟通能力和理解能力；"
https://www.zhipin.com/job_detail/0b48b6cbf353bd401Xx72dm7FlA~.html,python开发,12K-16K,杭州,3-5年,大专,"三年以上python经验  沟通表达能力佳,此岗位是外派进阿里的外包岗位"
https://www.zhipin.com/job_detail/67f57d234a73243a1X1_2tq6EVM~.html,Python工程师,9K-13K,北京,1-3年,不限,"掌握Python语言，了解Flask，Django，Tornado等Web框架,l  掌握Linux/Windows下C++/Python编程知识,l  掌握图像/视频领域基础知识，了解OpenCV，FFMPEG，VLC等主流工具,l  了解深度学习/机器学习基础知识，接触过Caffe/TensorFlow/MxNet/PyTorch/Keras等框架为佳,l  了解HTTP，TCP/UDP，IP，Socket等通讯协议,l  了解C++语言，具有面向对象软件的开发经验"
https://www.zhipin.com/job_detail/9d75f7da6124a9bd1n1439S-F1U~.html,Python,6K-10K,郑州,3-5年,本科,"岗位职责:,1、负责Nginx产品的二次开发；,2、负责公司产品安装实施中的技术支持；,3、跟踪Nginx的技术发展；,4、参与产品架构设计;,岗位要求:,1. 统招本科及以上学历,3年以上工作经验;,2. 熟悉网络编程，精通TCP/IP协议，有HTTP及其他互联网应用协议编程经验;,3. 精通Unix/Linux操作系统下的Python 、C/C++项目开发;,4. 责任心强,良好的对外沟通和团队协作能力,主动,好学;,5. 对nginx源码有深入研究者优先考虑;,6. 有后台服务器开发经验优先考虑;,7. 熟悉squid/HAProxy/Bind等优先考虑"
https://www.zhipin.com/job_detail/92575d4a57e708b11Xx92N-0FFc~.html,python,15K-30K,深圳,3-5年,本科,"职责描述：,量化交易系统后台开发和维护,任职要求：,1. 计算机、电子、数学或相关专业，本科及以上学历,；,2. 熟悉Linux系统，精通Python或C/C++ 语言；,3. 良好的团队协作能力，创新能力，逻辑思维能力，沟通协调能力，快速学习能力，工作踏实勤奋。"
